a0_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.979185E+02  0.508589E-03  0.959345E+01  0.106108E+02  0.110827E+02  0.121107E+02  0.174825E+03
  0.979185E+02  0.508589E-03  0.987437E+01  0.100168E+02  0.133465E+02  0.119099E+02  0.175629E+03
  0.979185E+02  0.508589E-03  0.866594E+01  0.100168E+02  0.133465E+02  0.114269E+02  0.175287E+03
  0.979185E+02  0.508589E-03  0.866594E+01  0.880542E+01  0.133465E+02  0.116059E+02  0.175301E+03
  0.979185E+02  0.508589E-03  0.792837E+01  0.755073E+01  0.150981E+02  0.139854E+02  0.174963E+03
  0.979185E+02  0.508589E-03  0.929761E+01  0.755073E+01  0.150981E+02  0.129209E+02  0.175273E+03
  0.979185E+02  0.508589E-03  0.978907E+01  0.755073E+01  0.164421E+02  0.133369E+02  0.175166E+03
  0.979185E+02  0.508589E-03  0.711457E+01  0.819023E+01  0.147152E+02  0.126943E+02  0.174535E+03
  0.979185E+02  0.508589E-03  0.711457E+01  0.959413E+01  0.138811E+02  0.117194E+02  0.174508E+03
  0.979185E+02  0.508589E-03  0.103922E+02  0.101763E+02  0.125658E+02  0.922616E+01  0.173349E+03
  0.979185E+02  0.508589E-03  0.998210E+01  0.102293E+02  0.125658E+02  0.112755E+02  0.175134E+03
  0.979185E+02  0.508589E-03  0.998210E+01  0.117903E+02  0.165121E+02  0.103748E+02  0.174065E+03
  0.969059E+02  0.508589E-03  0.998210E+01  0.121540E+02  0.153028E+02  0.106002E+02  0.173648E+03
  0.969059E+02  0.508589E-03  0.106148E+02  0.121540E+02  0.153028E+02  0.109273E+02  0.173764E+03
  0.977930E+02  0.508589E-03  0.112279E+02  0.121540E+02  0.159711E+02  0.109273E+02  0.174166E+03
  0.977930E+02  0.508589E-03  0.108322E+02  0.112086E+02  0.170337E+02  0.109273E+02  0.174466E+03
  0.977930E+02  0.510696E-03  0.108502E+02  0.119877E+02  0.187099E+02  0.100336E+02  0.172974E+03
  0.977930E+02  0.510696E-03  0.984843E+01  0.131033E+02  0.200891E+02  0.969382E+01  0.171706E+03
  0.977930E+02  0.510696E-03  0.960867E+01  0.152426E+02  0.165550E+02  0.104988E+02  0.172105E+03
  0.971014E+02  0.510696E-03  0.998456E+01  0.154931E+02  0.136001E+02  0.146889E+02  0.172978E+03
  0.971014E+02  0.510696E-03  0.775179E+01  0.142261E+02  0.140801E+02  0.152090E+02  0.173353E+03
  0.981361E+02  0.510696E-03  0.693032E+01  0.142261E+02  0.140801E+02  0.162775E+02  0.172556E+03
  0.975098E+02  0.510696E-03  0.805450E+01  0.145268E+02  0.157173E+02  0.125230E+02  0.173388E+03
  0.975098E+02  0.510696E-03  0.906042E+01  0.145268E+02  0.155095E+02  0.144696E+02  0.174007E+03
  0.975098E+02  0.510696E-03  0.906042E+01  0.150078E+02  0.155095E+02  0.166834E+02  0.173389E+03
  0.971629E+02  0.510696E-03  0.107573E+02  0.150078E+02  0.130895E+02  0.162606E+02  0.173031E+03
  0.971629E+02  0.510696E-03  0.723585E+01  0.145544E+02  0.160426E+02  0.144171E+02  0.172671E+03
  0.971629E+02  0.510696E-03  0.766711E+01  0.133078E+02  0.160426E+02  0.129330E+02  0.173722E+03
  0.971629E+02  0.510696E-03  0.794287E+01  0.133078E+02  0.182208E+02  0.144300E+02  0.173509E+03
  0.971629E+02  0.510696E-03  0.848285E+01  0.134512E+02  0.183344E+02  0.144300E+02  0.173642E+03
  0.971629E+02  0.510696E-03  0.848285E+01  0.134512E+02  0.157637E+02  0.119584E+02  0.173830E+03
  0.971629E+02  0.510696E-03  0.916281E+01  0.134512E+02  0.157637E+02  0.119584E+02  0.173996E+03
  0.971629E+02  0.510696E-03  0.106752E+02  0.134512E+02  0.163914E+02  0.107531E+02  0.173142E+03
  0.971629E+02  0.510696E-03  0.105456E+02  0.121762E+02  0.186255E+02  0.105382E+02  0.173118E+03
  0.971629E+02  0.510696E-03  0.854260E+01  0.113618E+02  0.174995E+02  0.911808E+01  0.172360E+03
  0.971629E+02  0.510696E-03  0.748152E+01  0.109144E+02  0.174767E+02  0.130383E+02  0.174400E+03
  0.971629E+02  0.510696E-03  0.874040E+01  0.109144E+02  0.174767E+02  0.135689E+02  0.175150E+03
  0.977975E+02  0.510696E-03  0.874040E+01  0.121481E+02  0.147811E+02  0.111926E+02  0.174652E+03
  0.977975E+02  0.510696E-03  0.901990E+01  0.121481E+02  0.147811E+02  0.105414E+02  0.174290E+03
  0.977975E+02  0.510696E-03  0.823495E+01  0.115573E+02  0.147811E+02  0.126832E+02  0.175323E+03
  0.977975E+02  0.510696E-03  0.826629E+01  0.960206E+01  0.147811E+02  0.128870E+02  0.175811E+03
  0.977975E+02  0.510696E-03  0.934198E+01  0.103585E+02  0.128846E+02  0.125590E+02  0.175784E+03
  0.978586E+02  0.510696E-03  0.934198E+01  0.908997E+01  0.128846E+02  0.116691E+02  0.175472E+03
  0.978586E+02  0.510696E-03  0.984152E+01  0.908997E+01  0.128846E+02  0.116691E+02  0.175475E+03
  0.972464E+02  0.510696E-03  0.106165E+02  0.891795E+01  0.128846E+02  0.123605E+02  0.175430E+03
  0.972464E+02  0.510696E-03  0.100585E+02  0.965127E+01  0.121380E+02  0.131703E+02  0.175579E+03
  0.972464E+02  0.510696E-03  0.109645E+02  0.995054E+01  0.138297E+02  0.158786E+02  0.175703E+03
  0.972464E+02  0.510696E-03  0.110367E+02  0.102957E+02  0.147345E+02  0.158786E+02  0.175652E+03
  0.980895E+02  0.953601E-03  0.114756E+02  0.935320E+01  0.135694E+02  0.147180E+02  0.173096E+03
  0.980895E+02  0.520930E-03  0.113279E+02  0.105885E+02  0.164028E+02  0.147180E+02  0.175453E+03
  0.980895E+02  0.520930E-03  0.111557E+02  0.113559E+02  0.170462E+02  0.133523E+02  0.175072E+03
  0.980895E+02  0.502302E-03  0.113006E+02  0.113559E+02  0.169372E+02  0.111732E+02  0.174189E+03
  0.980895E+02  0.502302E-03  0.838914E+01  0.113559E+02  0.169372E+02  0.113563E+02  0.174389E+03
  0.980895E+02  0.502302E-03  0.958772E+01  0.106426E+02  0.167158E+02  0.113563E+02  0.174888E+03
  0.980314E+02  0.502302E-03  0.958772E+01  0.855850E+01  0.167158E+02  0.116575E+02  0.175058E+03
  0.980314E+02  0.502302E-03  0.100026E+02  0.855850E+01  0.186634E+02  0.123932E+02  0.174755E+03
  0.980314E+02  0.502302E-03  0.943166E+01  0.975978E+01  0.202368E+02  0.111765E+02  0.173807E+03
  0.980314E+02  0.661144E-03  0.943166E+01  0.975978E+01  0.223359E+02  0.111765E+02  0.173031E+03
  0.972184E+02  0.854679E-03  0.836700E+01  0.973895E+01  0.198195E+02  0.132935E+02  0.172842E+03
  0.972184E+02  0.806263E-03  0.836700E+01  0.108753E+02  0.180462E+02  0.129478E+02  0.173729E+03
  0.972184E+02  0.881988E-03  0.877442E+01  0.981333E+01  0.186351E+02  0.148509E+02  0.173182E+03
  0.972184E+02  0.881988E-03  0.887649E+01  0.885472E+01  0.186351E+02  0.132426E+02  0.173051E+03
  0.972184E+02  0.881988E-03  0.997694E+01  0.879840E+01  0.148297E+02  0.137411E+02  0.173975E+03
  0.972184E+02  0.497449E-03  0.910034E+01  0.104782E+02  0.114838E+02  0.126969E+02  0.174998E+03
  0.972184E+02  0.497449E-03  0.842643E+01  0.119229E+02  0.129457E+02  0.126447E+02  0.174819E+03
  0.972184E+02  0.670165E-03  0.968679E+01  0.109285E+02  0.124410E+02  0.123574E+02  0.175191E+03
  0.972184E+02  0.670165E-03  0.954078E+01  0.998008E+01  0.124410E+02  0.121357E+02  0.175307E+03
  0.972184E+02  0.633405E-03  0.930765E+01  0.101232E+02  0.124292E+02  0.112222E+02  0.175012E+03
  0.961865E+02  0.633405E-03  0.942280E+01  0.140836E+02  0.124292E+02  0.112222E+02  0.171049E+03
  0.961865E+02  0.633405E-03  0.985216E+01  0.141417E+02  0.144312E+02  0.126811E+02  0.171858E+03
  0.961865E+02  0.645411E-03  0.892571E+01  0.148847E+02  0.147552E+02  0.142121E+02  0.171450E+03
  0.961865E+02  0.645411E-03  0.892571E+01  0.155181E+02  0.169630E+02  0.142527E+02  0.170648E+03
  0.961865E+02  0.645411E-03  0.907660E+01  0.155181E+02  0.169630E+02  0.166697E+02  0.170413E+03
  0.975465E+02  0.645411E-03  0.931384E+01  0.154153E+02  0.153378E+02  0.166697E+02  0.173199E+03
  0.975465E+02  0.645411E-03  0.985484E+01  0.154153E+02  0.146734E+02  0.134306E+02  0.173450E+03
  0.975465E+02  0.645411E-03  0.979179E+01  0.154153E+02  0.157909E+02  0.143993E+02  0.173415E+03
  0.975465E+02  0.645411E-03  0.108435E+02  0.147219E+02  0.145182E+02  0.142454E+02  0.173856E+03
  0.975465E+02  0.645411E-03  0.962016E+01  0.143690E+02  0.131595E+02  0.111966E+02  0.173393E+03
  0.975465E+02  0.645411E-03  0.962374E+01  0.143690E+02  0.141633E+02  0.144764E+02  0.174289E+03
  0.975465E+02  0.645411E-03  0.992485E+01  0.157843E+02  0.131531E+02  0.154929E+02  0.173055E+03
  0.975465E+02  0.645411E-03  0.992485E+01  0.149797E+02  0.133983E+02  0.156400E+02  0.173689E+03
  0.975465E+02  0.645411E-03  0.123767E+02  0.130713E+02  0.131648E+02  0.133130E+02  0.174151E+03
  0.975465E+02  0.645411E-03  0.119481E+02  0.133243E+02  0.130010E+02  0.135061E+02  0.174202E+03
  0.975465E+02  0.645411E-03  0.117269E+02  0.124587E+02  0.123556E+02  0.135061E+02  0.174629E+03
  0.975465E+02  0.645411E-03  0.123563E+02  0.124587E+02  0.137182E+02  0.120614E+02  0.174256E+03
  0.975465E+02  0.645411E-03  0.123728E+02  0.102323E+02  0.162308E+02  0.123077E+02  0.174981E+03
  0.975465E+02  0.645411E-03  0.123728E+02  0.100886E+02  0.181309E+02  0.159094E+02  0.174708E+03
  0.987948E+02  0.645411E-03  0.116000E+02  0.801826E+01  0.144145E+02  0.145002E+02  0.174530E+03
  0.987948E+02  0.645411E-03  0.116597E+02  0.818374E+01  0.144145E+02  0.161878E+02  0.174424E+03
  0.987948E+02  0.645411E-03  0.116597E+02  0.894310E+01  0.144145E+02  0.159463E+02  0.174722E+03
  0.987948E+02  0.645411E-03  0.103761E+02  0.863123E+01  0.158087E+02  0.168912E+02  0.174743E+03
  0.987948E+02  0.645411E-03  0.103761E+02  0.986351E+01  0.172998E+02  0.171839E+02  0.174497E+03
  0.987948E+02  0.645411E-03  0.108585E+02  0.876579E+01  0.172998E+02  0.178501E+02  0.174101E+03
  0.987948E+02  0.645411E-03  0.108585E+02  0.103277E+02  0.141658E+02  0.175947E+02  0.174629E+03
  0.987948E+02  0.645411E-03  0.111724E+02  0.103277E+02  0.141055E+02  0.170977E+02  0.174662E+03
  0.969001E+02  0.645411E-03  0.107998E+02  0.113307E+02  0.141055E+02  0.170977E+02  0.174750E+03
  0.969001E+02  0.645411E-03  0.808839E+01  0.848785E+01  0.156570E+02  0.133047E+02  0.174904E+03
  0.969001E+02  0.645411E-03  0.935306E+01  0.826923E+01  0.135579E+02  0.153945E+02  0.175240E+03
  0.969001E+02  0.451181E-03  0.993750E+01  0.826923E+01  0.135579E+02  0.164705E+02  0.174581E+03
  0.969001E+02  0.451181E-03  0.100408E+02  0.680826E+01  0.124613E+02  0.177021E+02  0.172846E+03
  0.969001E+02  0.451181E-03  0.107874E+02  0.738039E+01  0.143188E+02  0.192816E+02  0.173050E+03
  0.969001E+02  0.451181E-03  0.111771E+02  0.782125E+01  0.160491E+02  0.195771E+02  0.173014E+03
  0.969001E+02  0.451181E-03  0.102430E+02  0.920686E+01  0.147451E+02  0.195771E+02  0.173893E+03
  0.969001E+02  0.451181E-03  0.102430E+02  0.126347E+02  0.163851E+02  0.187985E+02  0.173069E+03
  0.969001E+02  0.451181E-03  0.102135E+02  0.126347E+02  0.163851E+02  0.196514E+02  0.172755E+03
  0.969001E+02  0.451181E-03  0.934746E+01  0.138714E+02  0.144963E+02  0.180948E+02  0.172803E+03
  0.969001E+02  0.444385E-03  0.960025E+01  0.141219E+02  0.172635E+02  0.176285E+02  0.172311E+03
  0.969001E+02  0.444385E-03  0.957836E+01  0.151440E+02  0.181603E+02  0.176285E+02  0.171316E+03
  0.969001E+02  0.444385E-03  0.799575E+01  0.149601E+02  0.181603E+02  0.169929E+02  0.171200E+03
  0.969001E+02  0.877690E-03  0.799575E+01  0.149601E+02  0.171119E+02  0.174226E+02  0.170125E+03
  0.969001E+02  0.877690E-03  0.109137E+02  0.133061E+02  0.171119E+02  0.174226E+02  0.171469E+03
  0.969001E+02  0.877690E-03  0.118478E+02  0.132416E+02  0.145387E+02  0.165111E+02  0.171749E+03
  0.988278E+02  0.877690E-03  0.114609E+02  0.133395E+02  0.130177E+02  0.174575E+02  0.171603E+03
  0.988278E+02  0.877690E-03  0.114609E+02  0.116253E+02  0.125192E+02  0.174575E+02  0.172376E+03
  0.988278E+02  0.954977E-03  0.123365E+02  0.111003E+02  0.882987E+01  0.156148E+02  0.168960E+03
  0.988278E+02  0.739460E-03  0.123365E+02  0.969976E+01  0.900889E+01  0.141158E+02  0.171478E+03
  0.988278E+02  0.494966E-03  0.144465E+02  0.113420E+02  0.900889E+01  0.141076E+02  0.169295E+03
  0.971335E+02  0.494966E-03  0.129014E+02  0.108889E+02  0.900889E+01  0.141076E+02  0.171806E+03
  0.972648E+02  0.494966E-03  0.123842E+02  0.108889E+02  0.113196E+02  0.135441E+02  0.174222E+03
  0.972648E+02  0.494966E-03  0.119060E+02  0.130965E+02  0.113196E+02  0.135441E+02  0.173449E+03
  0.972648E+02  0.494966E-03  0.118973E+02  0.143588E+02  0.113312E+02  0.144577E+02  0.172689E+03
  0.972648E+02  0.494966E-03  0.108403E+02  0.143588E+02  0.113312E+02  0.133965E+02  0.173011E+03
  0.972648E+02  0.494966E-03  0.113977E+02  0.135477E+02  0.118150E+02  0.133965E+02  0.173600E+03
  0.972648E+02  0.494966E-03  0.113977E+02  0.135477E+02  0.118150E+02  0.133965E+02  0.173600E+03
  0.972648E+02  0.494966E-03  0.972942E+01  0.128211E+02  0.118150E+02  0.133965E+02  0.174398E+03
  0.972648E+02  0.494966E-03  0.972942E+01  0.120382E+02  0.118150E+02  0.175134E+02  0.174395E+03
  0.972648E+02  0.494966E-03  0.874720E+01  0.120382E+02  0.106063E+02  0.147590E+02  0.174073E+03
  0.972648E+02  0.494115E-03  0.608663E+01  0.109442E+02  0.126462E+02  0.131987E+02  0.172869E+03
  0.972648E+02  0.494115E-03  0.648164E+01  0.101230E+02  0.134176E+02  0.185638E+02  0.173160E+03
  0.972648E+02  0.494115E-03  0.691152E+01  0.851869E+01  0.140509E+02  0.168912E+02  0.174135E+03
  0.972648E+02  0.494115E-03  0.691152E+01  0.105376E+02  0.140509E+02  0.168912E+02  0.174210E+03
  0.972648E+02  0.494115E-03  0.691152E+01  0.866557E+01  0.139781E+02  0.166741E+02  0.174229E+03
  0.972648E+02  0.494115E-03  0.817562E+01  0.773039E+01  0.143098E+02  0.155096E+02  0.175011E+03
  0.972648E+02  0.494115E-03  0.822910E+01  0.773039E+01  0.146356E+02  0.137294E+02  0.175072E+03
  0.972648E+02  0.494115E-03  0.906267E+01  0.919973E+01  0.156725E+02  0.133150E+02  0.175763E+03
  0.972648E+02  0.494115E-03  0.906267E+01  0.876444E+01  0.163764E+02  0.133150E+02  0.175565E+03
  0.972648E+02  0.494115E-03  0.915448E+01  0.876444E+01  0.170441E+02  0.132330E+02  0.175418E+03
  0.972648E+02  0.494115E-03  0.100758E+02  0.717873E+01  0.165495E+02  0.134938E+02  0.174612E+03
  0.972648E+02  0.494115E-03  0.996511E+01  0.825151E+01  0.155110E+02  0.128705E+02  0.175462E+03
  0.972648E+02  0.494115E-03  0.996511E+01  0.825151E+01  0.137877E+02  0.128705E+02  0.175505E+03
  0.972648E+02  0.494115E-03  0.117268E+02  0.104698E+02  0.137877E+02  0.138431E+02  0.175362E+03
  0.972648E+02  0.494115E-03  0.103041E+02  0.116368E+02  0.145046E+02  0.127593E+02  0.175290E+03
  0.972648E+02  0.540144E-03  0.103041E+02  0.116368E+02  0.149385E+02  0.109387E+02  0.174707E+03
  0.972648E+02  0.540144E-03  0.890971E+01  0.110946E+02  0.155713E+02  0.110941E+02  0.174933E+03
  0.972648E+02  0.540144E-03  0.828812E+01  0.109776E+02  0.155713E+02  0.133386E+02  0.175549E+03
  0.972648E+02  0.540144E-03  0.969101E+01  0.116081E+02  0.152923E+02  0.135630E+02  0.175655E+03
  0.972648E+02  0.540144E-03  0.969101E+01  0.116081E+02  0.152923E+02  0.135143E+02  0.175650E+03
  0.972648E+02  0.525839E-03  0.969101E+01  0.131067E+02  0.138762E+02  0.140983E+02  0.174919E+03
  0.972648E+02  0.525839E-03  0.102555E+02  0.129426E+02  0.120400E+02  0.172191E+02  0.174186E+03
  0.972648E+02  0.525839E-03  0.104749E+02  0.129426E+02  0.120400E+02  0.165302E+02  0.174307E+03
  0.972648E+02  0.525839E-03  0.104229E+02  0.133711E+02  0.118013E+02  0.158598E+02  0.174087E+03
  0.972648E+02  0.525839E-03  0.110656E+02  0.116090E+02  0.127032E+02  0.126715E+02  0.175046E+03
  0.972648E+02  0.525839E-03  0.123433E+02  0.947057E+01  0.153889E+02  0.138727E+02  0.175290E+03
  0.972648E+02  0.525839E-03  0.981993E+01  0.947057E+01  0.143334E+02  0.140623E+02  0.176132E+03
  0.973429E+02  0.525839E-03  0.981993E+01  0.947057E+01  0.136411E+02  0.140623E+02  0.176166E+03
  0.973429E+02  0.525839E-03  0.126464E+02  0.114173E+02  0.113413E+02  0.138902E+02  0.174170E+03
  0.973429E+02  0.525839E-03  0.132112E+02  0.105903E+02  0.122688E+02  0.137800E+02  0.174485E+03
  0.973429E+02  0.525839E-03  0.123010E+02  0.105903E+02  0.129387E+02  0.148221E+02  0.175183E+03
  0.973429E+02  0.579589E-03  0.128411E+02  0.116884E+02  0.129387E+02  0.148221E+02  0.174629E+03
  0.973429E+02  0.579589E-03  0.128411E+02  0.112688E+02  0.135580E+02  0.151425E+02  0.174869E+03
  0.973429E+02  0.520686E-03  0.899528E+01  0.119542E+02  0.159954E+02  0.151425E+02  0.175383E+03
  0.973429E+02  0.520686E-03  0.898347E+01  0.110674E+02  0.162326E+02  0.174839E+02  0.175250E+03
  0.973429E+02  0.520686E-03  0.736338E+01  0.104244E+02  0.146393E+02  0.136511E+02  0.175192E+03
  0.973429E+02  0.520686E-03  0.897777E+01  0.106958E+02  0.146393E+02  0.167812E+02  0.175706E+03
  0.979806E+02  0.520686E-03  0.908308E+01  0.106958E+02  0.170748E+02  0.177919E+02  0.175120E+03
  0.979806E+02  0.520686E-03  0.908308E+01  0.108349E+02  0.170748E+02  0.177919E+02  0.175084E+03
  0.979806E+02  0.651048E-03  0.908308E+01  0.987433E+01  0.160422E+02  0.177919E+02  0.175556E+03
  0.979806E+02  0.710763E-03  0.908308E+01  0.107315E+02  0.139054E+02  0.177919E+02  0.175247E+03
  0.979806E+02  0.710763E-03  0.889574E+01  0.867713E+01  0.139054E+02  0.177919E+02  0.175235E+03
  0.979806E+02  0.710763E-03  0.877286E+01  0.104114E+02  0.115112E+02  0.195936E+02  0.174015E+03
  0.977067E+02  0.710763E-03  0.935681E+01  0.100422E+02  0.133988E+02  0.208158E+02  0.174235E+03
  0.977067E+02  0.710763E-03  0.946489E+01  0.838773E+01  0.133988E+02  0.159401E+02  0.175598E+03
  0.977067E+02  0.710763E-03  0.946489E+01  0.838773E+01  0.144835E+02  0.138799E+02  0.175773E+03
  0.977067E+02  0.590863E-03  0.953221E+01  0.990473E+01  0.144835E+02  0.128254E+02  0.176288E+03
  0.988734E+02  0.590863E-03  0.104759E+02  0.105512E+02  0.144835E+02  0.128254E+02  0.174754E+03
  0.966020E+02  0.590863E-03  0.104209E+02  0.105512E+02  0.144835E+02  0.125110E+02  0.174669E+03
  0.978301E+02  0.590863E-03  0.109518E+02  0.105576E+02  0.141961E+02  0.117463E+02  0.175610E+03
  0.980711E+02  0.614106E-03  0.109518E+02  0.110205E+02  0.141961E+02  0.117463E+02  0.175367E+03
  0.986144E+02  0.614106E-03  0.115820E+02  0.110205E+02  0.107629E+02  0.107489E+02  0.172893E+03
  0.986144E+02  0.781522E-03  0.115820E+02  0.110205E+02  0.107629E+02  0.946131E+01  0.171097E+03
  0.986144E+02  0.781522E-03  0.128100E+02  0.106663E+02  0.128571E+02  0.118164E+02  0.173221E+03
  0.978800E+02  0.781522E-03  0.119455E+02  0.950722E+01  0.117687E+02  0.130680E+02  0.174252E+03
  0.978800E+02  0.696074E-03  0.119204E+02  0.952013E+01  0.117687E+02  0.130354E+02  0.174898E+03
  0.978800E+02  0.696074E-03  0.113605E+02  0.103904E+02  0.133708E+02  0.130354E+02  0.175496E+03
  0.978800E+02  0.696074E-03  0.976558E+01  0.846040E+01  0.133708E+02  0.118269E+02  0.175356E+03
  0.978800E+02  0.696074E-03  0.110708E+02  0.955937E+01  0.134239E+02  0.136959E+02  0.175773E+03
  0.978800E+02  0.696074E-03  0.112830E+02  0.955937E+01  0.134239E+02  0.117957E+02  0.175232E+03
  0.978800E+02  0.523211E-03  0.106253E+02  0.955937E+01  0.134239E+02  0.131057E+02  0.175989E+03
  0.978800E+02  0.523211E-03  0.100821E+02  0.119692E+02  0.134239E+02  0.131057E+02  0.175483E+03
  0.978800E+02  0.523211E-03  0.118525E+02  0.992826E+01  0.165999E+02  0.131057E+02  0.175364E+03
  0.978800E+02  0.523211E-03  0.111994E+02  0.992826E+01  0.150170E+02  0.147482E+02  0.175956E+03
  0.978800E+02  0.523211E-03  0.110246E+02  0.952861E+01  0.138853E+02  0.134215E+02  0.175973E+03
  0.978800E+02  0.523211E-03  0.111610E+02  0.101330E+02  0.136962E+02  0.162675E+02  0.175760E+03
  0.978800E+02  0.523211E-03  0.102331E+02  0.115211E+02  0.141241E+02  0.146638E+02  0.175821E+03
  0.978800E+02  0.523211E-03  0.836459E+01  0.115211E+02  0.151044E+02  0.146638E+02  0.175608E+03
  0.978800E+02  0.523211E-03  0.977914E+01  0.106459E+02  0.169616E+02  0.146638E+02  0.175820E+03
  0.978800E+02  0.549054E-03  0.127876E+02  0.899782E+01  0.120808E+02  0.146514E+02  0.174923E+03
  0.978800E+02  0.549054E-03  0.131143E+02  0.899782E+01  0.120808E+02  0.152740E+02  0.174696E+03
  0.978800E+02  0.549054E-03  0.134900E+02  0.102022E+02  0.149678E+02  0.155342E+02  0.174818E+03
  0.978800E+02  0.549054E-03  0.127608E+02  0.770634E+01  0.150722E+02  0.154956E+02  0.174685E+03
  0.978800E+02  0.549054E-03  0.127004E+02  0.749577E+01  0.170163E+02  0.167144E+02  0.174027E+03
  0.978800E+02  0.549054E-03  0.127004E+02  0.751521E+01  0.181180E+02  0.148953E+02  0.173995E+03
  0.978800E+02  0.549054E-03  0.127004E+02  0.751521E+01  0.163353E+02  0.148847E+02  0.174454E+03
  0.978800E+02  0.549054E-03  0.127004E+02  0.853400E+01  0.142796E+02  0.148847E+02  0.175228E+03
  0.978800E+02  0.549054E-03  0.128661E+02  0.100112E+02  0.173706E+02  0.170785E+02  0.174508E+03
  0.978800E+02  0.549054E-03  0.132581E+02  0.906037E+01  0.173706E+02  0.167386E+02  0.174336E+03
  0.978800E+02  0.607893E-03  0.128284E+02  0.865344E+01  0.173706E+02  0.178747E+02  0.174240E+03
  0.978800E+02  0.607893E-03  0.131157E+02  0.774712E+01  0.202163E+02  0.178747E+02  0.172636E+03
  0.978800E+02  0.607893E-03  0.131157E+02  0.774712E+01  0.221668E+02  0.178770E+02  0.171750E+03
  0.978800E+02  0.607893E-03  0.141359E+02  0.857480E+01  0.221668E+02  0.173337E+02  0.171669E+03
  0.978800E+02  0.607893E-03  0.150408E+02  0.857480E+01  0.217616E+02  0.172817E+02  0.171230E+03
