a0_min         Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        
   0.985511E+02   0.750129E-03   0.109737E+02   0.855522E+01   0.167514E+02   0.119286E+02   0.174223E+03
   0.985511E+02   0.972389E-03   0.109542E+02   0.855522E+01   0.167514E+02   0.119286E+02   0.171999E+03
   0.985511E+02   0.972389E-03   0.109542E+02   0.936483E+01   0.117483E+02   0.145368E+02   0.172367E+03
   0.985511E+02   0.972389E-03   0.836489E+01   0.112083E+02   0.117483E+02   0.145368E+02   0.172053E+03
   0.985511E+02   0.972389E-03   0.836489E+01   0.112083E+02   0.193127E+02   0.145368E+02   0.171504E+03
   0.985511E+02   0.972389E-03   0.836489E+01   0.112083E+02   0.193127E+02   0.131166E+02   0.171394E+03
   0.985511E+02   0.972389E-03   0.836489E+01   0.104577E+02   0.185609E+02   0.133669E+02   0.171912E+03
   0.985511E+02   0.972389E-03   0.836489E+01   0.104577E+02   0.185609E+02   0.133669E+02   0.171912E+03
   0.985511E+02   0.972389E-03   0.955338E+01   0.104577E+02   0.113015E+02   0.133669E+02   0.172213E+03
   0.985511E+02   0.972389E-03   0.955338E+01   0.104577E+02   0.136290E+02   0.133669E+02   0.172913E+03
   0.985511E+02   0.972389E-03   0.917726E+01   0.862656E+01   0.136290E+02   0.175204E+02   0.172425E+03
   0.985511E+02   0.121715E-02   0.917726E+01   0.862656E+01   0.136290E+02   0.136318E+02   0.169529E+03
   0.985511E+02   0.685662E-03   0.917726E+01   0.124913E+02   0.136290E+02   0.120284E+02   0.174348E+03
   0.985511E+02   0.685662E-03   0.917726E+01   0.120778E+02   0.136290E+02   0.120284E+02   0.174554E+03
   0.985511E+02   0.685662E-03   0.106064E+02   0.105817E+02   0.177907E+02   0.119495E+02   0.174451E+03
   0.985511E+02   0.685662E-03   0.106064E+02   0.105817E+02   0.177907E+02   0.119495E+02   0.174451E+03
   0.985511E+02   0.685662E-03   0.142784E+02   0.105817E+02   0.177907E+02   0.119495E+02   0.172611E+03
   0.985511E+02   0.685662E-03   0.142784E+02   0.105817E+02   0.177907E+02   0.120980E+02   0.172667E+03
   0.975389E+02   0.676635E-03   0.162735E+02   0.137041E+02   0.177907E+02   0.120980E+02   0.170189E+03
   0.975389E+02   0.676635E-03   0.162735E+02   0.115589E+02   0.121715E+02   0.120980E+02   0.171536E+03
   0.977754E+02   0.676635E-03   0.137811E+02   0.115589E+02   0.176654E+02   0.108238E+02   0.172635E+03
   0.977754E+02   0.676635E-03   0.952143E+01   0.115589E+02   0.190626E+02   0.108457E+02   0.173815E+03
   0.973610E+02   0.676635E-03   0.949742E+01   0.115589E+02   0.132240E+02   0.119308E+02   0.175094E+03
   0.973610E+02   0.676635E-03   0.775800E+01   0.101770E+02   0.132240E+02   0.119308E+02   0.174910E+03
   0.973610E+02   0.676635E-03   0.102757E+02   0.101770E+02   0.168247E+02   0.119308E+02   0.175218E+03
   0.973610E+02   0.676635E-03   0.102757E+02   0.101770E+02   0.168247E+02   0.119308E+02   0.175218E+03
   0.973610E+02   0.676635E-03   0.964446E+01   0.101770E+02   0.168247E+02   0.123501E+02   0.175422E+03
   0.973610E+02   0.860457E-03   0.964446E+01   0.101770E+02   0.125684E+02   0.174318E+02   0.173758E+03
   0.973610E+02   0.679302E-03   0.964446E+01   0.645680E+01   0.125684E+02   0.185609E+02   0.173038E+03
   0.973610E+02   0.395361E-03   0.947961E+01   0.967789E+01   0.125684E+02   0.185609E+02   0.174019E+03
   0.973610E+02   0.829029E-03   0.909441E+01   0.967789E+01   0.125684E+02   0.151087E+02   0.174525E+03
   0.973610E+02   0.516847E-03   0.124663E+02   0.967789E+01   0.125684E+02   0.106573E+02   0.173978E+03
   0.973610E+02   0.461991E-03   0.124663E+02   0.967789E+01   0.125684E+02   0.106573E+02   0.173619E+03
   0.973610E+02   0.461991E-03   0.124663E+02   0.855482E+01   0.125684E+02   0.106573E+02   0.173451E+03
   0.985697E+02   0.461991E-03   0.124663E+02   0.896482E+01   0.164224E+02   0.106573E+02   0.172490E+03
   0.985697E+02   0.492822E-03   0.124663E+02   0.918460E+01   0.166098E+02   0.142196E+02   0.173997E+03
   0.985697E+02   0.492822E-03   0.124663E+02   0.115858E+02   0.166098E+02   0.142196E+02   0.173585E+03
   0.985697E+02   0.492822E-03   0.124663E+02   0.143676E+02   0.147496E+02   0.142196E+02   0.172244E+03
   0.982392E+02   0.492822E-03   0.754383E+01   0.143676E+02   0.147496E+02   0.142196E+02   0.172974E+03
   0.982392E+02   0.494390E-03   0.754383E+01   0.126009E+02   0.158302E+02   0.142196E+02   0.173989E+03
   0.982392E+02   0.494390E-03   0.134754E+02   0.715307E+01   0.108641E+02   0.142196E+02   0.172233E+03
   0.982392E+02   0.680353E-03   0.156654E+02   0.715307E+01   0.165870E+02   0.146333E+02   0.171708E+03
   0.982392E+02   0.680353E-03   0.125680E+02   0.715307E+01   0.116606E+02   0.146333E+02   0.173480E+03
   0.982392E+02   0.680353E-03   0.132910E+02   0.715307E+01   0.159846E+02   0.146333E+02   0.173492E+03
   0.982392E+02   0.680353E-03   0.132910E+02   0.715307E+01   0.142248E+02   0.991912E+01   0.171882E+03
   0.982392E+02   0.680353E-03   0.132910E+02   0.715307E+01   0.142248E+02   0.991912E+01   0.171882E+03
   0.982392E+02   0.680353E-03   0.132910E+02   0.715307E+01   0.142248E+02   0.991912E+01   0.171882E+03
   0.982392E+02   0.680353E-03   0.132910E+02   0.107035E+02   0.142248E+02   0.895324E+01   0.171737E+03
   0.982392E+02   0.680353E-03   0.104264E+02   0.107035E+02   0.142248E+02   0.108361E+02   0.174786E+03
   0.982392E+02   0.680353E-03   0.101330E+02   0.116361E+02   0.142248E+02   0.125488E+02   0.175298E+03
   0.982392E+02   0.680353E-03   0.101330E+02   0.127496E+02   0.142248E+02   0.132828E+02   0.174912E+03
   0.978854E+02   0.680353E-03   0.101330E+02   0.127496E+02   0.142248E+02   0.151970E+02   0.175131E+03
   0.978854E+02   0.680353E-03   0.101330E+02   0.127496E+02   0.142248E+02   0.151970E+02   0.175131E+03
   0.978854E+02   0.680353E-03   0.101330E+02   0.127496E+02   0.142248E+02   0.151970E+02   0.175131E+03
   0.978854E+02   0.680353E-03   0.728916E+01   0.137622E+02   0.142248E+02   0.151970E+02   0.173599E+03
   0.975284E+02   0.680353E-03   0.134511E+02   0.110537E+02   0.142248E+02   0.151970E+02   0.174451E+03
   0.975284E+02   0.680353E-03   0.134511E+02   0.110537E+02   0.142248E+02   0.183193E+02   0.173767E+03
   0.975284E+02   0.680353E-03   0.134511E+02   0.108776E+02   0.122737E+02   0.116013E+02   0.173631E+03
   0.975284E+02   0.500952E-03   0.152461E+02   0.120545E+02   0.122737E+02   0.120341E+02   0.172170E+03
   0.975284E+02   0.561829E-03   0.152461E+02   0.120545E+02   0.122737E+02   0.120341E+02   0.172383E+03
   0.975284E+02   0.561829E-03   0.868024E+01   0.120545E+02   0.155697E+02   0.120341E+02   0.175167E+03
   0.975284E+02   0.561829E-03   0.967585E+01   0.117560E+02   0.130267E+02   0.120341E+02   0.175377E+03
   0.975284E+02   0.561829E-03   0.967585E+01   0.898543E+01   0.174169E+02   0.120341E+02   0.175509E+03
   0.975284E+02   0.561829E-03   0.967585E+01   0.110955E+02   0.174169E+02   0.120341E+02   0.175306E+03
   0.975112E+02   0.561829E-03   0.967585E+01   0.110955E+02   0.174169E+02   0.115659E+02   0.175099E+03
   0.975112E+02   0.561829E-03   0.967585E+01   0.155401E+02   0.231435E+02   0.115659E+02   0.170112E+03
   0.977654E+02   0.561829E-03   0.932620E+01   0.146822E+02   0.231435E+02   0.231802E+02   0.168563E+03
   0.977654E+02   0.561829E-03   0.932620E+01   0.146822E+02   0.231435E+02   0.134104E+02   0.171322E+03
   0.977654E+02   0.619419E-03   0.932620E+01   0.146822E+02   0.231435E+02   0.134104E+02   0.171308E+03
   0.977654E+02   0.619419E-03   0.932620E+01   0.146822E+02   0.210392E+02   0.134104E+02   0.172323E+03
   0.977654E+02   0.619419E-03   0.932620E+01   0.146822E+02   0.204952E+02   0.134104E+02   0.172563E+03
   0.977654E+02   0.619419E-03   0.906781E+01   0.146822E+02   0.170776E+02   0.134104E+02   0.173722E+03
   0.977654E+02   0.619419E-03   0.191811E+02   0.649968E+01   0.105683E+02   0.159198E+02   0.167226E+03
   0.977654E+02   0.619419E-03   0.191811E+02   0.649968E+01   0.166501E+02   0.159198E+02   0.168168E+03
   0.977654E+02   0.619419E-03   0.167897E+02   0.649968E+01   0.166501E+02   0.159198E+02   0.170248E+03
   0.977654E+02   0.619419E-03   0.627154E+01   0.986838E+01   0.166501E+02   0.159198E+02   0.173769E+03
   0.977654E+02   0.619419E-03   0.627154E+01   0.986838E+01   0.158435E+02   0.159198E+02   0.173917E+03
   0.977654E+02   0.619419E-03   0.986735E+01   0.986838E+01   0.151685E+02   0.186045E+02   0.175571E+03
   0.977654E+02   0.619419E-03   0.116666E+02   0.986838E+01   0.151685E+02   0.197144E+02   0.174696E+03
   0.977654E+02   0.619419E-03   0.116666E+02   0.969644E+01   0.151685E+02   0.197144E+02   0.174704E+03
   0.977654E+02   0.619419E-03   0.910029E+01   0.969644E+01   0.151685E+02   0.127020E+02   0.176166E+03
   0.978154E+02   0.619419E-03   0.910029E+01   0.114282E+02   0.131878E+02   0.127020E+02   0.175721E+03
   0.978154E+02   0.619419E-03   0.910029E+01   0.114282E+02   0.131878E+02   0.127020E+02   0.175721E+03
   0.978154E+02   0.619419E-03   0.843299E+01   0.119499E+02   0.131878E+02   0.127020E+02   0.175327E+03
   0.978154E+02   0.619419E-03   0.843299E+01   0.852284E+01   0.131878E+02   0.127020E+02   0.175742E+03
   0.978154E+02   0.619419E-03   0.105594E+02   0.852434E+01   0.115578E+02   0.127020E+02   0.175333E+03
   0.978154E+02   0.835854E-03   0.101456E+02   0.852434E+01   0.115578E+02   0.127020E+02   0.173919E+03
   0.978154E+02   0.835854E-03   0.101456E+02   0.852434E+01   0.115578E+02   0.127020E+02   0.173919E+03
   0.978154E+02   0.835854E-03   0.101456E+02   0.852434E+01   0.115578E+02   0.106498E+02   0.172975E+03
   0.978154E+02   0.775146E-03   0.101456E+02   0.738946E+01   0.115578E+02   0.128434E+02   0.173862E+03
   0.976148E+02   0.775146E-03   0.101456E+02   0.738946E+01   0.115578E+02   0.134043E+02   0.173918E+03
   0.970232E+02   0.775146E-03   0.873104E+01   0.738946E+01   0.112418E+02   0.145205E+02   0.173249E+03
   0.970232E+02   0.515027E-03   0.873104E+01   0.738946E+01   0.184192E+02   0.195438E+02   0.172911E+03
   0.970232E+02   0.515027E-03   0.873104E+01   0.738946E+01   0.146256E+02   0.195438E+02   0.173661E+03
   0.970232E+02   0.515027E-03   0.873104E+01   0.738946E+01   0.146256E+02   0.195438E+02   0.173661E+03
   0.970232E+02   0.515027E-03   0.873104E+01   0.738946E+01   0.149998E+02   0.219157E+02   0.172607E+03
   0.970232E+02   0.515027E-03   0.873104E+01   0.738946E+01   0.145500E+02   0.219157E+02   0.172626E+03
   0.970232E+02   0.515027E-03   0.873104E+01   0.738946E+01   0.145500E+02   0.212421E+02   0.172941E+03
   0.970232E+02   0.606932E-03   0.873104E+01   0.133309E+02   0.154872E+02   0.185589E+02   0.173601E+03
   0.970232E+02   0.606932E-03   0.937812E+01   0.961640E+01   0.154872E+02   0.185589E+02   0.175049E+03
   0.970232E+02   0.606932E-03   0.937812E+01   0.961640E+01   0.177529E+02   0.185589E+02   0.174571E+03
   0.970232E+02   0.606932E-03   0.937812E+01   0.116540E+02   0.180151E+02   0.189187E+02   0.173899E+03
   0.967948E+02   0.606932E-03   0.937812E+01   0.116540E+02   0.180151E+02   0.189187E+02   0.173499E+03
   0.967680E+02   0.495922E-03   0.937812E+01   0.116540E+02   0.148622E+02   0.189187E+02   0.173816E+03
   0.967680E+02   0.495922E-03   0.937812E+01   0.898066E+01   0.176612E+02   0.189187E+02   0.173720E+03
   0.972872E+02   0.726311E-03   0.978049E+01   0.898066E+01   0.176612E+02   0.159572E+02   0.174981E+03
   0.972872E+02   0.726311E-03   0.708954E+01   0.898066E+01   0.176612E+02   0.159572E+02   0.173830E+03
   0.971488E+02   0.726311E-03   0.708954E+01   0.944668E+01   0.121098E+02   0.104879E+02   0.172746E+03
   0.971488E+02   0.726311E-03   0.708954E+01   0.922785E+01   0.121098E+02   0.214658E+02   0.172008E+03
   0.983932E+02   0.726311E-03   0.708954E+01   0.922785E+01   0.121098E+02   0.214658E+02   0.172123E+03
   0.983932E+02   0.413592E-03   0.145963E+02   0.922785E+01   0.128219E+02   0.214658E+02   0.170059E+03
   0.982069E+02   0.413592E-03   0.140870E+02   0.922785E+01   0.179776E+02   0.214658E+02   0.170345E+03
   0.982069E+02   0.940902E-03   0.100145E+02   0.922785E+01   0.120735E+02   0.236274E+02   0.170190E+03
   0.982069E+02   0.940902E-03   0.100145E+02   0.922785E+01   0.120735E+02   0.193165E+02   0.172172E+03
   0.982069E+02   0.386808E-03   0.100145E+02   0.829455E+01   0.120735E+02   0.193165E+02   0.172557E+03
   0.982069E+02   0.386808E-03   0.947319E+01   0.829455E+01   0.105958E+02   0.146768E+02   0.172854E+03
   0.987362E+02   0.429318E-03   0.947319E+01   0.829455E+01   0.105958E+02   0.146768E+02   0.172291E+03
   0.987362E+02   0.429318E-03   0.947319E+01   0.829455E+01   0.105958E+02   0.146768E+02   0.172291E+03
   0.987362E+02   0.429318E-03   0.950204E+01   0.829455E+01   0.105958E+02   0.128085E+02   0.172122E+03
   0.987362E+02   0.429318E-03   0.108882E+02   0.101287E+02   0.105958E+02   0.144429E+02   0.172337E+03
   0.987362E+02   0.429318E-03   0.563325E+01   0.101287E+02   0.105958E+02   0.144429E+02   0.168969E+03
   0.987362E+02   0.457465E-03   0.563325E+01   0.984861E+01   0.105958E+02   0.165987E+02   0.169224E+03
   0.987362E+02   0.778918E-03   0.755764E+01   0.984861E+01   0.105958E+02   0.214066E+02   0.171039E+03
   0.987362E+02   0.569882E-03   0.755764E+01   0.713009E+01   0.105958E+02   0.200789E+02   0.170943E+03
   0.987362E+02   0.569882E-03   0.755764E+01   0.808065E+01   0.173768E+02   0.169030E+02   0.173482E+03
   0.977712E+02   0.569882E-03   0.755764E+01   0.102148E+02   0.159575E+02   0.112875E+02   0.174818E+03
   0.977712E+02   0.569882E-03   0.103173E+02   0.128572E+02   0.159575E+02   0.115207E+02   0.174580E+03
   0.977712E+02   0.569882E-03   0.901533E+01   0.128572E+02   0.159575E+02   0.151585E+02   0.175188E+03
   0.977712E+02   0.569882E-03   0.793583E+01   0.126829E+02   0.159575E+02   0.154816E+02   0.174847E+03
   0.977712E+02   0.569882E-03   0.104073E+02   0.106400E+02   0.159575E+02   0.142200E+02   0.176119E+03
   0.977712E+02   0.569882E-03   0.104073E+02   0.106400E+02   0.143556E+02   0.142200E+02   0.176249E+03
   0.977712E+02   0.569882E-03   0.872766E+01   0.845914E+01   0.143556E+02   0.142200E+02   0.176141E+03
   0.977712E+02   0.569882E-03   0.872766E+01   0.838828E+01   0.143556E+02   0.126760E+02   0.175909E+03
   0.977712E+02   0.569882E-03   0.872766E+01   0.838828E+01   0.143556E+02   0.126760E+02   0.175909E+03
   0.977712E+02   0.569882E-03   0.112360E+02   0.751103E+01   0.143556E+02   0.142661E+02   0.175396E+03
   0.977712E+02   0.569882E-03   0.112360E+02   0.751103E+01   0.143556E+02   0.142661E+02   0.175396E+03
   0.975810E+02   0.569882E-03   0.857302E+01   0.751103E+01   0.148910E+02   0.142661E+02   0.175511E+03
   0.975810E+02   0.569882E-03   0.935314E+01   0.985506E+01   0.156739E+02   0.981512E+01   0.174496E+03
   0.975810E+02   0.569882E-03   0.935314E+01   0.951588E+01   0.162249E+02   0.143601E+02   0.176260E+03
   0.975810E+02   0.569882E-03   0.935314E+01   0.951588E+01   0.162249E+02   0.120906E+02   0.175874E+03
   0.975810E+02   0.569882E-03   0.935314E+01   0.113465E+02   0.203177E+02   0.215831E+02   0.172578E+03
   0.975810E+02   0.569882E-03   0.744124E+01   0.113465E+02   0.203177E+02   0.872151E+01   0.170656E+03
   0.975810E+02   0.569882E-03   0.974337E+01   0.113465E+02   0.187176E+02   0.207021E+02   0.173603E+03
   0.975810E+02   0.613875E-03   0.974337E+01   0.113465E+02   0.187176E+02   0.122221E+02   0.174877E+03
   0.971473E+02   0.613875E-03   0.974337E+01   0.140819E+02   0.144986E+02   0.122221E+02   0.173915E+03
   0.971473E+02   0.613875E-03   0.974337E+01   0.140095E+02   0.137058E+02   0.122221E+02   0.173933E+03
   0.971473E+02   0.613875E-03   0.974337E+01   0.140095E+02   0.137058E+02   0.122221E+02   0.173933E+03
   0.971473E+02   0.319874E-03   0.842696E+01   0.140095E+02   0.137058E+02   0.144654E+02   0.171511E+03
   0.971473E+02   0.385551E-03   0.117548E+02   0.140095E+02   0.137058E+02   0.141042E+02   0.172403E+03
   0.971473E+02   0.385551E-03   0.962356E+01   0.140095E+02   0.127740E+02   0.141042E+02   0.172761E+03
   0.975468E+02   0.951992E-03   0.962356E+01   0.140095E+02   0.127740E+02   0.141042E+02   0.171532E+03
   0.975468E+02   0.951992E-03   0.962356E+01   0.140095E+02   0.108075E+02   0.139594E+02   0.170672E+03
   0.975468E+02   0.951992E-03   0.803395E+01   0.149832E+02   0.108075E+02   0.139594E+02   0.169582E+03
   0.975468E+02   0.951992E-03   0.745141E+01   0.149832E+02   0.108075E+02   0.139594E+02   0.169174E+03
   0.975468E+02   0.951992E-03   0.105585E+02   0.114366E+02   0.148436E+02   0.139594E+02   0.172984E+03
   0.975468E+02   0.951992E-03   0.105585E+02   0.114366E+02   0.176608E+02   0.139594E+02   0.172478E+03
   0.975468E+02   0.820838E-03   0.105585E+02   0.114366E+02   0.176608E+02   0.139594E+02   0.174005E+03
   0.975468E+02   0.820838E-03   0.105585E+02   0.114366E+02   0.240218E+02   0.139594E+02   0.171259E+03
   0.982331E+02   0.820838E-03   0.105585E+02   0.114366E+02   0.199819E+02   0.147199E+02   0.173180E+03
   0.988122E+02   0.820838E-03   0.140831E+02   0.740179E+01   0.177379E+02   0.139362E+02   0.171250E+03
   0.988122E+02   0.820838E-03   0.132941E+02   0.740179E+01   0.177379E+02   0.139362E+02   0.171760E+03
   0.988122E+02   0.854883E-03   0.102280E+02   0.740179E+01   0.155642E+02   0.139362E+02   0.173187E+03
   0.988122E+02   0.520881E-03   0.102280E+02   0.740179E+01   0.155642E+02   0.139362E+02   0.173831E+03
   0.988122E+02   0.520881E-03   0.102280E+02   0.843139E+01   0.155642E+02   0.139362E+02   0.174469E+03
   0.981284E+02   0.520881E-03   0.102280E+02   0.843139E+01   0.155642E+02   0.139362E+02   0.175733E+03
   0.981284E+02   0.520881E-03   0.102280E+02   0.843139E+01   0.177364E+02   0.139362E+02   0.175269E+03
   0.981284E+02   0.520881E-03   0.102280E+02   0.843139E+01   0.144865E+02   0.139362E+02   0.175807E+03
   0.981284E+02   0.520881E-03   0.102280E+02   0.114754E+02   0.144865E+02   0.158310E+02   0.175530E+03
   0.981284E+02   0.520881E-03   0.102280E+02   0.114754E+02   0.144865E+02   0.158310E+02   0.175530E+03
   0.981284E+02   0.520881E-03   0.102280E+02   0.114754E+02   0.144865E+02   0.153642E+02   0.175589E+03
   0.981284E+02   0.520881E-03   0.120313E+02   0.114754E+02   0.144865E+02   0.194582E+02   0.173930E+03
   0.980697E+02   0.520881E-03   0.120313E+02   0.114754E+02   0.144865E+02   0.194582E+02   0.173990E+03
   0.980697E+02   0.520881E-03   0.796277E+01   0.114754E+02   0.159954E+02   0.194582E+02   0.174046E+03
   0.980697E+02   0.520881E-03   0.910364E+01   0.114754E+02   0.159954E+02   0.194582E+02   0.174451E+03
   0.980567E+02   0.520881E-03   0.910364E+01   0.800411E+01   0.120559E+02   0.236932E+02   0.172212E+03
   0.980567E+02   0.520881E-03   0.120206E+02   0.800411E+01   0.120559E+02   0.251827E+02   0.170817E+03
   0.980567E+02   0.520881E-03   0.120206E+02   0.800411E+01   0.120559E+02   0.251827E+02   0.170817E+03
   0.980567E+02   0.651184E-03   0.120206E+02   0.101151E+02   0.120559E+02   0.201082E+02   0.173821E+03
   0.980567E+02   0.651184E-03   0.120206E+02   0.108871E+02   0.120559E+02   0.201082E+02   0.173658E+03
   0.976458E+02   0.625402E-03   0.120206E+02   0.108871E+02   0.120559E+02   0.117140E+02   0.174654E+03
   0.976458E+02   0.625402E-03   0.111719E+02   0.108871E+02   0.120559E+02   0.117140E+02   0.174997E+03
