a0_min        a1_min        a2_min        a3_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.980625E+02  0.452305E+01 -0.707582E+00  0.137138E+02  0.848539E-03  0.877254E+01  0.861246E+01  0.172605E+02  0.116654E+02  0.173096E+03
  0.980625E+02  0.452305E+01 -0.423188E+01  0.137138E+02  0.848539E-03  0.877254E+01  0.891837E+01  0.148663E+02  0.165932E+02  0.173256E+03
  0.980625E+02  0.452305E+01 -0.281216E+01  0.144718E+02  0.813959E-03  0.993583E+01  0.925925E+01  0.148663E+02  0.155107E+02  0.174117E+03
  0.980625E+02  0.452305E+01 -0.281216E+01  0.111904E+02  0.603543E-03  0.993583E+01  0.975831E+01  0.126811E+02  0.143308E+02  0.174986E+03
  0.980625E+02  0.452305E+01 -0.281216E+01 -0.471016E+01  0.547642E-03  0.104340E+02  0.810299E+01  0.133057E+02  0.130352E+02  0.173065E+03
  0.980625E+02 -0.488279E+01 -0.281216E+01 -0.471016E+01  0.547642E-03  0.104340E+02  0.121612E+02  0.133057E+02  0.131359E+02  0.172672E+03
  0.980625E+02 -0.488279E+01 -0.281216E+01 -0.869938E+01  0.547642E-03  0.113230E+02  0.894296E+01  0.999808E+01  0.131359E+02  0.171676E+03
  0.977567E+02 -0.488279E+01 -0.498983E+00 -0.869938E+01  0.507954E-03  0.912579E+01  0.894296E+01  0.999808E+01  0.131359E+02  0.171782E+03
  0.977567E+02 -0.488279E+01 -0.498983E+00 -0.100830E+02  0.507954E-03  0.841669E+01  0.951088E+01  0.148194E+02  0.154124E+02  0.173322E+03
  0.977567E+02 -0.488279E+01 -0.498983E+00 -0.106384E+02  0.507954E-03  0.841669E+01  0.959068E+01  0.148460E+02  0.154124E+02  0.173284E+03
  0.988456E+02  0.840964E+00 -0.498983E+00 -0.146909E+01  0.507954E-03  0.791425E+01  0.116661E+02  0.148460E+02  0.119677E+02  0.173052E+03
  0.971790E+02  0.840964E+00 -0.498983E+00 -0.309338E+01  0.507954E-03  0.101068E+02  0.116661E+02  0.125846E+02  0.107891E+02  0.174103E+03
  0.971790E+02  0.840964E+00 -0.498983E+00 -0.309338E+01  0.507954E-03  0.101068E+02  0.120024E+02  0.124285E+02  0.107891E+02  0.173910E+03
  0.971790E+02  0.840964E+00 -0.498983E+00 -0.542997E-01  0.507954E-03  0.101068E+02  0.806319E+01  0.163174E+02  0.107891E+02  0.174463E+03
  0.971790E+02  0.108733E+00 -0.498983E+00 -0.542997E-01  0.507954E-03  0.120485E+02  0.722111E+01  0.119968E+02  0.107891E+02  0.172911E+03
  0.978898E+02  0.108733E+00 -0.498983E+00 -0.542997E-01  0.507954E-03  0.896346E+01  0.665069E+01  0.111677E+02  0.107891E+02  0.172580E+03
  0.978898E+02  0.153240E+01 -0.498983E+00  0.166841E+02  0.586776E-03  0.807552E+01  0.822118E+01  0.140333E+02  0.107891E+02  0.173167E+03
  0.978898E+02  0.448934E+01 -0.498983E+00  0.166841E+02  0.586776E-03  0.807552E+01  0.970053E+01  0.144591E+02  0.114136E+02  0.174175E+03
  0.978898E+02  0.430176E+01  0.194937E+01  0.166841E+02  0.586776E-03  0.964347E+01  0.970053E+01  0.144591E+02  0.110258E+02  0.174647E+03
  0.978898E+02  0.262877E+01  0.194937E+01  0.166841E+02  0.597755E-03  0.964347E+01  0.970053E+01  0.127033E+02  0.110258E+02  0.174259E+03
  0.978898E+02  0.262877E+01  0.194937E+01  0.166841E+02  0.597755E-03  0.929190E+01  0.861678E+01  0.164588E+02  0.126911E+02  0.174771E+03
  0.978898E+02  0.463120E+01  0.194937E+01  0.151606E+02  0.597755E-03  0.113157E+02  0.984678E+01  0.164588E+02  0.153264E+02  0.175156E+03
  0.978898E+02 -0.108974E+00  0.238311E+01 -0.245340E+01  0.597755E-03  0.113157E+02  0.695563E+01  0.159999E+02  0.152685E+02  0.174470E+03
  0.978898E+02 -0.108974E+00 -0.138574E+01 -0.245340E+01  0.493760E-03  0.110489E+02  0.695563E+01  0.164557E+02  0.174001E+02  0.173763E+03
  0.978898E+02 -0.108974E+00  0.311856E+01  0.230571E+01  0.702260E-03  0.110870E+02  0.695563E+01  0.131330E+02  0.174001E+02  0.173771E+03
  0.978887E+02 -0.108974E+00  0.311856E+01  0.387321E+01  0.702260E-03  0.125878E+02  0.695563E+01  0.159218E+02  0.131648E+02  0.173378E+03
  0.978887E+02 -0.413317E+01  0.311856E+01  0.387321E+01  0.702260E-03  0.112074E+02  0.680552E+01  0.179817E+02  0.131648E+02  0.171042E+03
  0.978887E+02 -0.305670E+01  0.311856E+01  0.387321E+01  0.702260E-03  0.101925E+02  0.680552E+01  0.179965E+02  0.111700E+02  0.171423E+03
  0.978887E+02  0.692498E+01  0.431969E+01  0.387321E+01  0.702260E-03  0.111004E+02  0.680552E+01  0.189692E+02  0.122011E+02  0.171146E+03
  0.978887E+02  0.692498E+01 -0.463722E+01  0.387321E+01  0.702260E-03  0.101324E+02  0.943893E+01  0.136115E+02  0.123927E+02  0.172756E+03
  0.978887E+02  0.692498E+01 -0.463722E+01  0.387321E+01  0.720015E-03  0.101324E+02  0.943893E+01  0.127593E+02  0.134590E+02  0.172833E+03
  0.978887E+02  0.692498E+01 -0.463722E+01  0.118326E+02  0.720015E-03  0.860346E+01  0.943893E+01  0.127593E+02  0.134590E+02  0.172898E+03
  0.978887E+02  0.692498E+01  0.120820E+01  0.892216E+01  0.720015E-03  0.860346E+01  0.974290E+01  0.162604E+02  0.134439E+02  0.174264E+03
  0.982620E+02  0.171669E+01  0.120820E+01  0.892216E+01  0.355546E-03  0.101783E+02  0.779522E+01  0.172591E+02  0.143908E+02  0.172683E+03
  0.982620E+02  0.171669E+01  0.239347E+01  0.385000E+01  0.355546E-03  0.109641E+02  0.106012E+02  0.112649E+02  0.113600E+02  0.172091E+03
  0.968783E+02  0.171669E+01  0.239347E+01  0.264595E+01  0.355546E-03  0.935998E+01  0.945226E+01  0.116089E+02  0.113600E+02  0.172256E+03
  0.968783E+02  0.171669E+01  0.239347E+01  0.264595E+01  0.355546E-03  0.998737E+01  0.106692E+02  0.116089E+02  0.113600E+02  0.172112E+03
  0.968783E+02  0.171669E+01  0.239347E+01  0.264595E+01  0.355546E-03  0.998737E+01  0.969364E+01  0.104566E+02  0.157615E+02  0.172154E+03
  0.968783E+02  0.171669E+01  0.239347E+01  0.264595E+01  0.355546E-03  0.942852E+01  0.104514E+02  0.104566E+02  0.177469E+02  0.171639E+03
  0.968783E+02  0.171669E+01  0.239347E+01  0.264595E+01  0.727296E-03  0.960485E+01  0.921560E+01  0.104566E+02  0.143748E+02  0.173708E+03
  0.972615E+02  0.313831E+01  0.239347E+01  0.264595E+01  0.461096E-03  0.113401E+02  0.921560E+01  0.104566E+02  0.131270E+02  0.173592E+03
  0.972615E+02 -0.136822E+01  0.239347E+01  0.264595E+01  0.461096E-03  0.951274E+01  0.921560E+01  0.125638E+02  0.142220E+02  0.174442E+03
  0.972615E+02 -0.136822E+01 -0.216152E+01  0.264595E+01  0.461096E-03  0.875864E+01  0.921560E+01  0.125638E+02  0.142220E+02  0.174640E+03
  0.980747E+02 -0.757408E+00  0.161451E+01  0.264595E+01  0.461096E-03  0.100117E+02  0.921560E+01  0.125638E+02  0.132552E+02  0.175070E+03
  0.980747E+02  0.453452E-01  0.161451E+01  0.709027E+01  0.461096E-03  0.100117E+02  0.763939E+01  0.125638E+02  0.123551E+02  0.174158E+03
  0.980747E+02  0.940599E+00  0.161451E+01  0.591387E+01  0.461096E-03  0.100117E+02  0.103491E+02  0.126430E+02  0.124002E+02  0.175156E+03
  0.980747E+02  0.940599E+00  0.161451E+01  0.591387E+01  0.461096E-03  0.890295E+01  0.104091E+02  0.105387E+02  0.124002E+02  0.174083E+03
  0.980747E+02  0.940599E+00  0.161451E+01  0.128819E+02  0.461096E-03  0.103841E+02  0.109548E+02  0.185072E+02  0.129846E+02  0.173658E+03
  0.980747E+02  0.940599E+00  0.161451E+01  0.128819E+02  0.907101E-03  0.119475E+02  0.797749E+01  0.191147E+02  0.175620E+02  0.171075E+03
  0.980747E+02  0.635561E+01  0.161451E+01  0.128819E+02  0.907101E-03  0.103712E+02  0.674910E+01  0.191147E+02  0.180052E+02  0.170284E+03
  0.980747E+02  0.548242E+01 -0.963491E+01  0.128819E+02  0.588013E-03  0.103712E+02  0.701452E+01  0.191147E+02  0.180052E+02  0.168012E+03
  0.980747E+02  0.548242E+01 -0.963491E+01  0.128819E+02  0.588013E-03  0.118172E+02  0.811708E+01  0.214852E+02  0.143108E+02  0.168054E+03
  0.980747E+02  0.463684E+01 -0.945546E+01  0.117721E+02  0.588013E-03  0.119094E+02  0.121150E+02  0.214852E+02  0.143108E+02  0.168687E+03
  0.980747E+02 -0.442135E+00 -0.945546E+01  0.102874E+02  0.588013E-03  0.139356E+02  0.975812E+01  0.214852E+02  0.157719E+02  0.169262E+03
  0.980747E+02 -0.442135E+00  0.830683E+01  0.102874E+02  0.588013E-03  0.152056E+02  0.794470E+01  0.183414E+02  0.157719E+02  0.170192E+03
  0.980747E+02  0.160250E+00  0.830683E+01  0.692025E+01  0.563772E-03  0.155907E+02  0.985347E+01  0.145157E+02  0.157719E+02  0.171916E+03
  0.980747E+02  0.160250E+00  0.830683E+01 -0.561533E+01  0.664602E-03  0.139419E+02  0.110656E+02  0.147997E+02  0.177881E+02  0.172123E+03
  0.982703E+02  0.160250E+00  0.830683E+01 -0.561533E+01  0.664602E-03  0.118527E+02  0.100824E+02  0.147997E+02  0.168878E+02  0.173919E+03
  0.982703E+02 -0.250185E+01  0.300250E+01 -0.162863E+02  0.664602E-03  0.132856E+02  0.982455E+01  0.147997E+02  0.162072E+02  0.173014E+03
  0.989352E+02 -0.250185E+01  0.300250E+01 -0.162863E+02  0.749010E-03  0.128663E+02  0.982455E+01  0.147997E+02  0.124089E+02  0.173044E+03
  0.989352E+02 -0.250185E+01  0.300250E+01 -0.148083E+02  0.749010E-03  0.128663E+02  0.981826E+01  0.161807E+02  0.117638E+02  0.172784E+03
  0.989352E+02 -0.250185E+01  0.824002E+01 -0.152850E+02  0.599302E-03  0.125212E+02  0.981826E+01  0.161807E+02  0.170009E+02  0.172407E+03
  0.989352E+02 -0.250185E+01  0.472654E+01 -0.149745E+02  0.345910E-03  0.112480E+02  0.882111E+01  0.161807E+02  0.170009E+02  0.170119E+03
  0.976047E+02 -0.250185E+01  0.345463E+01 -0.149745E+02  0.345910E-03  0.135298E+02  0.882111E+01  0.161807E+02  0.170009E+02  0.168582E+03
  0.976047E+02 -0.250185E+01  0.629626E+01 -0.228314E+00  0.345910E-03  0.135298E+02  0.914515E+01  0.201638E+02  0.170009E+02  0.168487E+03
  0.976047E+02 -0.250185E+01  0.629626E+01 -0.228314E+00  0.343583E-03  0.127510E+02  0.914515E+01  0.201638E+02  0.162073E+02  0.169070E+03
  0.976047E+02 -0.250185E+01  0.629626E+01 -0.228314E+00  0.371671E-03  0.111328E+02  0.914515E+01  0.193502E+02  0.148198E+02  0.170853E+03
  0.976047E+02 -0.250185E+01  0.629626E+01 -0.228314E+00  0.371671E-03  0.782755E+01  0.124480E+02  0.189810E+02  0.148198E+02  0.169929E+03
  0.976047E+02 -0.250185E+01  0.629626E+01 -0.228314E+00  0.371671E-03  0.782755E+01  0.118982E+02  0.201201E+02  0.133021E+02  0.169682E+03
  0.976047E+02 -0.250185E+01 -0.482015E+01 -0.402645E+01  0.371671E-03  0.104349E+02  0.113889E+02  0.201201E+02  0.108794E+02  0.170178E+03
  0.976047E+02 -0.250185E+01 -0.139366E+01 -0.402645E+01  0.579130E-03  0.104349E+02  0.110136E+02  0.185360E+02  0.111851E+02  0.173702E+03
  0.976047E+02 -0.415649E+01 -0.288431E+01 -0.402645E+01  0.579130E-03  0.132493E+02  0.129231E+02  0.147784E+02  0.142001E+02  0.171917E+03
  0.976047E+02 -0.415649E+01  0.645508E+01 -0.402645E+01  0.579130E-03  0.106585E+02  0.107271E+02  0.196247E+02  0.170023E+02  0.171568E+03
  0.976047E+02 -0.415649E+01  0.645508E+01 -0.402645E+01  0.579130E-03  0.957277E+01  0.123913E+02  0.144680E+02  0.170023E+02  0.172236E+03
  0.976047E+02  0.522560E+01  0.645508E+01 -0.959342E+00  0.627623E-03  0.957277E+01  0.123913E+02  0.155664E+02  0.146417E+02  0.172904E+03
  0.976047E+02  0.522560E+01  0.645508E+01 -0.959342E+00  0.627623E-03  0.117091E+02  0.123913E+02  0.155664E+02  0.154120E+02  0.172362E+03
  0.976047E+02  0.302670E-01  0.645508E+01 -0.959342E+00  0.627623E-03  0.775670E+01  0.123913E+02  0.153246E+02  0.148828E+02  0.173830E+03
  0.976047E+02  0.302670E-01  0.502455E+01  0.495774E+01  0.627623E-03  0.775670E+01  0.125373E+02  0.154652E+02  0.175397E+02  0.173579E+03
  0.976047E+02  0.302670E-01  0.242714E+01  0.495774E+01  0.627623E-03  0.775670E+01  0.125373E+02  0.150561E+02  0.175397E+02  0.174091E+03
  0.976047E+02  0.302670E-01 -0.356250E+01  0.318014E+01  0.627623E-03  0.775670E+01  0.125373E+02  0.155062E+02  0.175397E+02  0.174110E+03
  0.976047E+02 -0.187204E+01 -0.356250E+01  0.318014E+01  0.650978E-03  0.998842E+01  0.940065E+01  0.114935E+02  0.175397E+02  0.174160E+03
  0.976047E+02 -0.187204E+01 -0.356250E+01  0.394079E+01  0.650978E-03  0.949404E+01  0.649798E+01  0.114935E+02  0.175116E+02  0.172196E+03
  0.976047E+02  0.201684E+01 -0.356250E+01  0.394079E+01  0.650978E-03  0.949404E+01  0.722743E+01  0.132297E+02  0.183823E+02  0.174305E+03
  0.976047E+02  0.201684E+01 -0.642777E+01  0.394079E+01  0.650978E-03  0.728194E+01  0.847473E+01  0.132297E+02  0.203196E+02  0.172862E+03
  0.976047E+02  0.201684E+01  0.634863E+01  0.394079E+01  0.650978E-03  0.978161E+01  0.108450E+02  0.171915E+02  0.123083E+02  0.174670E+03
  0.976047E+02  0.443078E+01  0.634863E+01  0.394079E+01  0.650978E-03  0.978484E+01  0.103121E+02  0.207263E+02  0.134525E+02  0.173368E+03
  0.976047E+02  0.443078E+01  0.208057E+01  0.394079E+01  0.650978E-03  0.114820E+02  0.103121E+02  0.207263E+02  0.125752E+02  0.173464E+03
  0.980018E+02  0.443078E+01  0.208057E+01  0.171938E+02  0.650978E-03  0.108484E+02  0.692332E+01  0.153589E+02  0.121940E+02  0.173551E+03
  0.971317E+02  0.578259E+01  0.208057E+01  0.696479E+01  0.650978E-03  0.104153E+02  0.114225E+02  0.176116E+02  0.121940E+02  0.173664E+03
  0.971317E+02  0.311369E+01  0.208057E+01  0.696479E+01  0.650978E-03  0.104153E+02  0.903423E+01  0.109670E+02  0.134914E+02  0.174696E+03
  0.971317E+02  0.311369E+01  0.208057E+01  0.696479E+01  0.650978E-03  0.106593E+02  0.778734E+01  0.105568E+02  0.132695E+02  0.173829E+03
  0.971317E+02  0.311369E+01  0.208057E+01  0.696479E+01  0.650978E-03  0.872194E+01  0.107157E+02  0.158784E+02  0.116521E+02  0.174864E+03
  0.971317E+02  0.311369E+01  0.208057E+01  0.696479E+01  0.650978E-03  0.614400E+01  0.878232E+01  0.158784E+02  0.116521E+02  0.172530E+03
  0.986863E+02  0.311369E+01  0.208057E+01  0.168850E+02  0.650978E-03  0.809732E+01  0.878232E+01  0.144595E+02  0.116521E+02  0.174347E+03
  0.986863E+02  0.688944E+01  0.108308E+02  0.131664E+02  0.650978E-03  0.809732E+01  0.878232E+01  0.144595E+02  0.116521E+02  0.173702E+03
  0.986863E+02  0.646207E+01  0.101949E+02  0.131664E+02  0.650978E-03  0.104482E+02  0.112602E+02  0.144595E+02  0.143297E+02  0.174594E+03
  0.986863E+02  0.460431E+01  0.104820E+02  0.131664E+02  0.650978E-03  0.905375E+01  0.112602E+02  0.144595E+02  0.143297E+02  0.174799E+03
  0.986863E+02  0.460431E+01  0.104820E+02  0.131664E+02  0.567759E-03  0.786761E+01  0.112602E+02  0.144595E+02  0.182862E+02  0.173605E+03
  0.986863E+02  0.460431E+01  0.104820E+02  0.140917E+02  0.567759E-03  0.839912E+01  0.911593E+01  0.159700E+02  0.192986E+02  0.173627E+03
  0.986863E+02  0.460431E+01  0.104820E+02  0.140917E+02  0.567759E-03  0.839912E+01  0.921049E+01  0.103245E+02  0.192986E+02  0.172381E+03
  0.986863E+02  0.100964E+01  0.226441E+01 -0.733251E+01  0.698061E-03  0.102571E+02  0.100453E+02  0.105773E+02  0.192986E+02  0.172819E+03
  0.986863E+02  0.100964E+01  0.226441E+01 -0.733251E+01  0.698061E-03  0.102571E+02  0.100453E+02  0.105773E+02  0.178421E+02  0.173315E+03
  0.986863E+02  0.100964E+01 -0.242426E+01 -0.104985E+02  0.789229E-03  0.820428E+01  0.929335E+01  0.105773E+02  0.178421E+02  0.172277E+03
  0.975741E+02  0.100964E+01 -0.242426E+01 -0.104985E+02  0.959019E-03  0.820428E+01  0.929335E+01  0.105773E+02  0.162023E+02  0.171153E+03
  0.975741E+02  0.100964E+01 -0.242426E+01 -0.104985E+02  0.959019E-03  0.820428E+01  0.121320E+02  0.139309E+02  0.113374E+02  0.171120E+03
  0.975741E+02  0.548567E+00 -0.535342E+01 -0.104985E+02  0.959019E-03  0.858112E+01  0.121320E+02  0.149638E+02  0.113374E+02  0.171298E+03
  0.975741E+02  0.548567E+00 -0.535342E+01 -0.104985E+02  0.959019E-03  0.114548E+02  0.129224E+02  0.149638E+02  0.105164E+02  0.170132E+03
  0.975741E+02  0.548567E+00 -0.535342E+01 -0.173421E+02  0.959019E-03  0.109604E+02  0.111484E+02  0.149638E+02  0.104938E+02  0.170033E+03
  0.975741E+02 -0.278568E+01  0.999960E+00 -0.596941E+01  0.979688E-03  0.983994E+01  0.104560E+02  0.156801E+02  0.130931E+02  0.172158E+03
  0.975741E+02 -0.108530E+01  0.185216E+01 -0.770521E+01  0.979688E-03  0.958813E+01  0.130038E+02  0.132024E+02  0.164012E+02  0.171197E+03
  0.975741E+02 -0.108530E+01  0.185216E+01 -0.770521E+01  0.979688E-03  0.856945E+01  0.130038E+02  0.159725E+02  0.161192E+02  0.171050E+03
  0.979344E+02 -0.108530E+01  0.185216E+01  0.218632E+01  0.983866E-03  0.780281E+01  0.134718E+02  0.140628E+02  0.161192E+02  0.170753E+03
  0.979344E+02 -0.108530E+01  0.185216E+01  0.786753E+01  0.983866E-03  0.918699E+01  0.134027E+02  0.140628E+02  0.161192E+02  0.170932E+03
  0.979344E+02  0.106521E+02  0.185216E+01  0.786753E+01  0.983866E-03  0.918699E+01  0.131979E+02  0.150091E+02  0.161192E+02  0.168733E+03
  0.979344E+02  0.106521E+02  0.507940E+01  0.786753E+01  0.526859E-03  0.866333E+01  0.131979E+02  0.150091E+02  0.161363E+02  0.168463E+03
  0.979344E+02  0.106521E+02  0.507940E+01  0.786753E+01  0.526859E-03  0.760922E+01  0.131979E+02  0.133444E+02  0.161363E+02  0.167864E+03
  0.979344E+02  0.106521E+02  0.507940E+01  0.825870E+01  0.526859E-03  0.526588E+01  0.140930E+02  0.136395E+02  0.145297E+02  0.163766E+03
  0.979344E+02  0.122622E+02  0.507940E+01  0.175737E+02  0.102823E-02  0.957692E+01  0.134912E+02  0.102649E+02  0.159270E+02  0.166475E+03
  0.979344E+02  0.148086E+02  0.624120E+01  0.175737E+02  0.102823E-02  0.136997E+02  0.103402E+02  0.127013E+02  0.133076E+02  0.165622E+03
  0.979344E+02  0.605354E+01  0.624120E+01  0.216122E+02  0.102823E-02  0.136997E+02  0.930021E+01  0.127013E+02  0.145563E+02  0.169350E+03
  0.984177E+02  0.605354E+01  0.624120E+01  0.315312E+01  0.820363E-03  0.150008E+02  0.930021E+01  0.127013E+02  0.145563E+02  0.171118E+03
  0.984177E+02  0.222281E+01  0.376523E+01  0.571112E+01  0.820363E-03  0.117953E+02  0.930021E+01  0.127013E+02  0.145563E+02  0.174277E+03
  0.984177E+02  0.335468E+01  0.746612E+01  0.571112E+01  0.820363E-03  0.116550E+02  0.835078E+01  0.100888E+02  0.145563E+02  0.172353E+03
  0.984177E+02  0.337341E+01  0.746612E+01  0.571112E+01  0.820363E-03  0.116981E+02  0.835078E+01  0.100888E+02  0.110533E+02  0.171454E+03
  0.984177E+02  0.337341E+01  0.110466E+02  0.571112E+01  0.820363E-03  0.117191E+02  0.809741E+01  0.103073E+02  0.123342E+02  0.171316E+03
  0.984177E+02  0.337341E+01  0.110466E+02  0.571112E+01  0.820363E-03  0.117191E+02  0.809741E+01  0.861712E+01  0.145024E+02  0.169717E+03
  0.984177E+02  0.784794E+00  0.105832E+01  0.571112E+01  0.820363E-03  0.113693E+02  0.809741E+01  0.124085E+02  0.118036E+02  0.173415E+03
  0.984177E+02  0.784794E+00  0.105832E+01 -0.849227E+01  0.542721E-03  0.889004E+01  0.896946E+01  0.124085E+02  0.130396E+02  0.174719E+03
  0.984177E+02  0.734560E+00 -0.989379E+01 -0.122849E-02  0.542721E-03  0.889004E+01  0.903131E+01  0.124085E+02  0.156155E+02  0.172689E+03
  0.975920E+02 -0.237582E+01  0.460668E+01 -0.122849E-02  0.542721E-03  0.889004E+01  0.903131E+01  0.124085E+02  0.168995E+02  0.174085E+03
  0.980467E+02 -0.237582E+01  0.460668E+01 -0.189581E+01  0.472795E-03  0.889004E+01  0.903131E+01  0.124085E+02  0.168995E+02  0.174085E+03
  0.980467E+02 -0.237582E+01  0.460668E+01 -0.674684E+01  0.472795E-03  0.977748E+01  0.112689E+02  0.124085E+02  0.150102E+02  0.174142E+03
  0.980467E+02 -0.237582E+01  0.135511E+01 -0.674684E+01  0.472795E-03  0.675911E+01  0.931833E+01  0.143258E+02  0.150102E+02  0.173577E+03
  0.980467E+02 -0.176783E+01  0.135511E+01 -0.313514E+01  0.472795E-03  0.675911E+01  0.111708E+02  0.150049E+02  0.201652E+02  0.172154E+03
  0.980467E+02  0.493163E+01  0.135511E+01  0.196470E+00  0.472795E-03  0.872478E+01  0.111708E+02  0.183437E+02  0.201652E+02  0.171418E+03
  0.980467E+02  0.317864E+00  0.135511E+01  0.396852E+01  0.472795E-03  0.939614E+01  0.105422E+02  0.183437E+02  0.196192E+02  0.173808E+03
  0.980467E+02  0.317864E+00  0.626099E+01  0.396852E+01  0.472795E-03  0.986088E+01  0.831395E+01  0.183437E+02  0.196192E+02  0.173142E+03
  0.980467E+02  0.971368E-01  0.626099E+01  0.803477E+00  0.472795E-03  0.129574E+02  0.122604E+02  0.187102E+02  0.177898E+02  0.172036E+03
  0.980467E+02  0.971368E-01  0.626099E+01 -0.667385E+00  0.472795E-03  0.129574E+02  0.122099E+02  0.187102E+02  0.151718E+02  0.172522E+03
  0.980467E+02  0.971368E-01  0.626099E+01 -0.270329E+00  0.472795E-03  0.137702E+02  0.122099E+02  0.186068E+02  0.184232E+02  0.171356E+03
  0.980467E+02  0.971368E-01 -0.699445E+01 -0.270329E+00  0.472795E-03  0.127455E+02  0.116484E+02  0.146159E+02  0.147910E+02  0.172810E+03
  0.980467E+02  0.971368E-01 -0.699445E+01 -0.270329E+00  0.472795E-03  0.875020E+01  0.112828E+02  0.174619E+02  0.147910E+02  0.173381E+03
  0.976923E+02  0.971368E-01 -0.699445E+01 -0.216146E+01  0.472795E-03  0.875020E+01  0.120282E+02  0.169500E+02  0.147910E+02  0.173778E+03
  0.976923E+02  0.971368E-01 -0.699445E+01 -0.216146E+01  0.472795E-03  0.875020E+01  0.104510E+02  0.167497E+02  0.147910E+02  0.174367E+03
  0.976923E+02  0.106150E+00 -0.150555E+01 -0.216146E+01  0.472795E-03  0.875020E+01  0.988315E+01  0.164248E+02  0.147910E+02  0.175578E+03
  0.976923E+02  0.106150E+00  0.422155E+01  0.333713E+01  0.472795E-03  0.875020E+01  0.101793E+02  0.128358E+02  0.133581E+02  0.175194E+03
  0.976923E+02  0.106150E+00 -0.119021E+01 -0.436854E-01  0.561640E-03  0.875020E+01  0.925069E+01  0.128358E+02  0.133581E+02  0.176076E+03
  0.976923E+02  0.106150E+00 -0.119021E+01 -0.436854E-01  0.561640E-03  0.875020E+01  0.709761E+01  0.128369E+02  0.129673E+02  0.174881E+03
  0.976923E+02  0.247568E+01 -0.127679E+02  0.385139E+01  0.104997E-02  0.972937E+01  0.920239E+01  0.128369E+02  0.123992E+02  0.170292E+03
  0.976923E+02  0.247568E+01 -0.395313E+01 -0.133294E+01  0.104997E-02  0.129746E+02  0.998982E+01  0.126420E+02  0.134043E+02  0.170691E+03
  0.976923E+02  0.247568E+01 -0.471669E-01 -0.486867E+01  0.104997E-02  0.117543E+02  0.117810E+02  0.166707E+02  0.134043E+02  0.170594E+03
