a0_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.999334E+02  0.174214E-03  0.140365E+02  0.145240E+02  0.131256E+02  0.140307E+02  0.365020E+02
  0.981855E+02  0.334496E-03  0.978847E+01  0.145240E+02  0.131256E+02  0.140307E+02  0.376823E+02
  0.981855E+02  0.334496E-03  0.105200E+02  0.145240E+02  0.131256E+02  0.140307E+02  0.375838E+02
  0.981855E+02  0.417683E-03  0.805994E+01  0.754107E+01  0.131256E+02  0.140307E+02  0.385080E+02
  0.981855E+02  0.417683E-03  0.805994E+01  0.822873E+01  0.158620E+02  0.172060E+02  0.385521E+02
  0.981855E+02  0.417683E-03  0.805994E+01  0.866322E+01  0.158620E+02  0.172060E+02  0.387183E+02
  0.981855E+02  0.417683E-03  0.805994E+01  0.952341E+01  0.158620E+02  0.172060E+02  0.388512E+02
  0.981855E+02  0.417683E-03  0.116380E+02  0.676011E+01  0.158620E+02  0.172060E+02  0.372339E+02
  0.981855E+02  0.417683E-03  0.116380E+02  0.676011E+01  0.158620E+02  0.172060E+02  0.372339E+02
  0.981855E+02  0.270321E-03  0.115257E+02  0.676011E+01  0.124100E+02  0.172060E+02  0.374329E+02
  0.979695E+02  0.270321E-03  0.115257E+02  0.676011E+01  0.140045E+02  0.172060E+02  0.375012E+02
  0.979695E+02  0.270321E-03  0.115257E+02  0.990951E+01  0.140045E+02  0.190615E+02  0.384492E+02
  0.994311E+02  0.270321E-03  0.115257E+02  0.117495E+02  0.140045E+02  0.190615E+02  0.386150E+02
  0.994311E+02  0.272196E-03  0.164985E+02  0.115162E+02  0.140045E+02  0.190615E+02  0.354668E+02
  0.994311E+02  0.272196E-03  0.173495E+02  0.988972E+01  0.160144E+02  0.190615E+02  0.350265E+02
  0.997607E+02  0.272196E-03  0.173495E+02  0.988972E+01  0.135538E+02  0.190615E+02  0.350528E+02
  0.997607E+02  0.272196E-03  0.173495E+02  0.988972E+01  0.135538E+02  0.190615E+02  0.350528E+02
  0.997607E+02  0.272196E-03  0.133783E+02  0.920602E+01  0.135538E+02  0.190615E+02  0.380362E+02
  0.997607E+02  0.192063E-03  0.133783E+02  0.120376E+02  0.135538E+02  0.190615E+02  0.375630E+02
  0.997607E+02  0.165937E-05  0.146673E+02  0.761087E+01  0.135538E+02  0.182683E+02  0.370700E+02
  0.997607E+02  0.165937E-05  0.146673E+02  0.123731E+02  0.135538E+02  0.182683E+02  0.369489E+02
  0.997607E+02  0.165937E-05  0.146673E+02  0.118029E+02  0.171765E+02  0.177065E+02  0.370545E+02
  0.997607E+02  0.165937E-05  0.134656E+02  0.107501E+02  0.171777E+02  0.177065E+02  0.382384E+02
  0.997607E+02  0.617502E-03  0.134656E+02  0.107501E+02  0.171777E+02  0.138311E+02  0.374659E+02
  0.997607E+02  0.617502E-03  0.135691E+02  0.775160E+01  0.171777E+02  0.138311E+02  0.369821E+02
  0.997607E+02  0.219735E-08  0.135691E+02  0.775160E+01  0.171777E+02  0.138311E+02  0.382633E+02
  0.975909E+02  0.219735E-08  0.974889E+01  0.912825E+01  0.167710E+02  0.138311E+02  0.392735E+02
  0.996621E+02  0.219735E-08  0.974889E+01  0.912825E+01  0.167710E+02  0.138311E+02  0.404221E+02
  0.996621E+02  0.537770E-03  0.121042E+02  0.912825E+01  0.167710E+02  0.138311E+02  0.387438E+02
  0.996621E+02  0.537770E-03  0.749053E+01  0.912825E+01  0.167710E+02  0.172644E+02  0.382494E+02
  0.996621E+02  0.537770E-03  0.749053E+01  0.912825E+01  0.167710E+02  0.172644E+02  0.382494E+02
  0.996621E+02  0.537770E-03  0.749053E+01  0.850575E+01  0.167710E+02  0.172644E+02  0.380966E+02
  0.996621E+02  0.601950E-03  0.749053E+01  0.850575E+01  0.167710E+02  0.172644E+02  0.378755E+02
  0.996621E+02  0.601950E-03  0.749053E+01  0.850575E+01  0.167710E+02  0.172644E+02  0.378755E+02
  0.996621E+02  0.601950E-03  0.136196E+02  0.850575E+01  0.167710E+02  0.181552E+02  0.368695E+02
  0.996621E+02  0.601950E-03  0.177931E+02  0.850575E+01  0.167710E+02  0.181552E+02  0.336447E+02
  0.996621E+02  0.601950E-03  0.159756E+02  0.850575E+01  0.161845E+02  0.123027E+02  0.356321E+02
  0.996621E+02  0.601950E-03  0.178734E+02  0.850575E+01  0.161845E+02  0.123027E+02  0.340477E+02
  0.996621E+02  0.145962E-03  0.104555E+02  0.850575E+01  0.161845E+02  0.123027E+02  0.399260E+02
  0.996621E+02  0.145962E-03  0.760625E+01  0.850575E+01  0.161845E+02  0.149821E+02  0.396273E+02
  0.100640E+03  0.191819E-03  0.111895E+02  0.704624E+01  0.161845E+02  0.149821E+02  0.383447E+02
  0.100640E+03  0.191819E-03  0.106395E+02  0.132339E+02  0.161845E+02  0.149821E+02  0.384254E+02
  0.100640E+03  0.431120E-03  0.106395E+02  0.889984E+01  0.161845E+02  0.164146E+02  0.389915E+02
  0.100640E+03  0.431120E-03  0.127475E+02  0.115954E+02  0.161845E+02  0.164146E+02  0.377535E+02
  0.100640E+03  0.431120E-03  0.127475E+02  0.837745E+01  0.161845E+02  0.194479E+02  0.370496E+02
  0.100640E+03  0.431120E-03  0.127475E+02  0.837745E+01  0.161845E+02  0.137723E+02  0.381465E+02
  0.100640E+03  0.732415E-03  0.127475E+02  0.980487E+01  0.161845E+02  0.137723E+02  0.374683E+02
  0.100640E+03  0.519521E-03  0.113513E+02  0.949614E+01  0.161845E+02  0.137723E+02  0.387960E+02
  0.100640E+03  0.519521E-03  0.113513E+02  0.949614E+01  0.161845E+02  0.137723E+02  0.387960E+02
  0.100131E+03  0.633671E-03  0.113513E+02  0.949614E+01  0.159271E+02  0.182379E+02  0.381080E+02
  0.100131E+03  0.633671E-03  0.674277E+01  0.949614E+01  0.159271E+02  0.182379E+02  0.368881E+02
  0.100131E+03  0.240219E-03  0.933059E+01  0.727790E+01  0.159271E+02  0.146932E+02  0.392422E+02
  0.100131E+03  0.435559E-03  0.755626E+01  0.673825E+01  0.159271E+02  0.146932E+02  0.374781E+02
  0.988649E+02  0.844021E-03  0.721797E+01  0.673825E+01  0.159271E+02  0.146932E+02  0.358679E+02
  0.988649E+02  0.844021E-03  0.721797E+01  0.673825E+01  0.159271E+02  0.125518E+02  0.356339E+02
  0.996766E+02  0.844021E-03  0.123333E+02  0.673825E+01  0.131336E+02  0.125518E+02  0.359106E+02
  0.996766E+02  0.844021E-03  0.113456E+02  0.673825E+01  0.101865E+02  0.125518E+02  0.349474E+02
  0.996766E+02  0.844021E-03  0.134599E+02  0.776766E+01  0.101162E+02  0.125518E+02  0.348199E+02
  0.996766E+02  0.236603E-03  0.134599E+02  0.141034E+02  0.155433E+02  0.125518E+02  0.369716E+02
  0.996766E+02  0.236603E-03  0.134599E+02  0.128683E+02  0.155433E+02  0.181170E+02  0.373304E+02
  0.999772E+02  0.236603E-03  0.134599E+02  0.128683E+02  0.155433E+02  0.181170E+02  0.372190E+02
  0.999772E+02  0.330794E-03  0.134599E+02  0.128683E+02  0.168878E+02  0.196044E+02  0.362567E+02
  0.999772E+02  0.330794E-03  0.114800E+02  0.128683E+02  0.168878E+02  0.196044E+02  0.372813E+02
  0.999772E+02  0.330794E-03  0.144980E+02  0.129559E+02  0.168878E+02  0.196044E+02  0.355114E+02
  0.999772E+02  0.330794E-03  0.810337E+01  0.129559E+02  0.168878E+02  0.196044E+02  0.372648E+02
  0.999772E+02  0.330794E-03  0.126908E+02  0.129559E+02  0.168878E+02  0.182889E+02  0.371333E+02
  0.999772E+02  0.719465E-03  0.126908E+02  0.144248E+02  0.168878E+02  0.178039E+02  0.351158E+02
  0.999772E+02  0.607514E-03  0.126908E+02  0.144248E+02  0.249271E+02  0.196031E+02  0.314567E+02
  0.999772E+02  0.607514E-03  0.126908E+02  0.128753E+02  0.249271E+02  0.196031E+02  0.324498E+02
  0.999772E+02  0.607514E-03  0.126908E+02  0.112813E+02  0.249271E+02  0.196031E+02  0.331987E+02
  0.999772E+02  0.607514E-03  0.929606E+01  0.112813E+02  0.249271E+02  0.120657E+02  0.349415E+02
  0.999772E+02  0.607514E-03  0.929606E+01  0.112813E+02  0.148609E+02  0.143668E+02  0.390768E+02
  0.999772E+02  0.607514E-03  0.929606E+01  0.112813E+02  0.128386E+02  0.143668E+02  0.389215E+02
  0.999772E+02  0.607514E-03  0.104505E+02  0.112813E+02  0.128386E+02  0.143668E+02  0.388468E+02
  0.999772E+02  0.607514E-03  0.104505E+02  0.112813E+02  0.165571E+02  0.143668E+02  0.387731E+02
  0.999772E+02  0.607514E-03  0.121039E+02  0.112813E+02  0.165896E+02  0.143668E+02  0.381879E+02
  0.999772E+02  0.607514E-03  0.121039E+02  0.112813E+02  0.216491E+02  0.143668E+02  0.363657E+02
  0.999772E+02  0.607514E-03  0.121039E+02  0.112813E+02  0.148673E+02  0.143668E+02  0.384234E+02
  0.999772E+02  0.170987E-03  0.853213E+01  0.112813E+02  0.151106E+02  0.143668E+02  0.400046E+02
  0.999772E+02  0.386525E-03  0.853213E+01  0.112813E+02  0.187268E+02  0.103183E+02  0.373539E+02
  0.999772E+02  0.386525E-03  0.853213E+01  0.112813E+02  0.195888E+02  0.103183E+02  0.370339E+02
  0.101316E+03  0.309272E-03  0.853213E+01  0.112813E+02  0.188782E+02  0.103183E+02  0.362731E+02
  0.101316E+03  0.309272E-03  0.878411E+01  0.112813E+02  0.188782E+02  0.103183E+02  0.363489E+02
  0.986799E+02  0.309272E-03  0.878411E+01  0.111379E+02  0.248384E+02  0.103183E+02  0.348273E+02
  0.986799E+02  0.309272E-03  0.878411E+01  0.111379E+02  0.241821E+02  0.103183E+02  0.351828E+02
  0.986799E+02  0.309272E-03  0.878411E+01  0.111379E+02  0.236881E+02  0.103183E+02  0.354445E+02
  0.986799E+02  0.309272E-03  0.878411E+01  0.111379E+02  0.167682E+02  0.103183E+02  0.382445E+02
  0.986799E+02  0.131532E-03  0.762809E+01  0.102111E+02  0.167682E+02  0.103183E+02  0.381923E+02
  0.100483E+03  0.453092E-03  0.762809E+01  0.102111E+02  0.167682E+02  0.103183E+02  0.372464E+02
  0.100483E+03  0.453092E-03  0.762809E+01  0.102111E+02  0.167682E+02  0.103183E+02  0.372464E+02
  0.100483E+03  0.453092E-03  0.762809E+01  0.127112E+02  0.144254E+02  0.103183E+02  0.366001E+02
  0.100483E+03  0.564231E-03  0.762809E+01  0.133210E+02  0.144254E+02  0.103183E+02  0.359229E+02
  0.100483E+03  0.564231E-03  0.762809E+01  0.133210E+02  0.144254E+02  0.103183E+02  0.359229E+02
  0.100483E+03  0.564231E-03  0.672956E+01  0.133210E+02  0.144254E+02  0.103183E+02  0.350036E+02
  0.995327E+02  0.564231E-03  0.664787E+01  0.133210E+02  0.144254E+02  0.103183E+02  0.352570E+02
  0.995327E+02  0.564231E-03  0.664787E+01  0.133210E+02  0.144254E+02  0.103183E+02  0.352570E+02
  0.972160E+02  0.564231E-03  0.664787E+01  0.133210E+02  0.144254E+02  0.103183E+02  0.339840E+02
  0.972160E+02  0.564231E-03  0.664787E+01  0.653357E+01  0.144254E+02  0.103183E+02  0.334597E+02
  0.972160E+02  0.564231E-03  0.664787E+01  0.104734E+02  0.148425E+02  0.163620E+02  0.364089E+02
  0.972160E+02  0.564231E-03  0.106272E+02  0.119566E+02  0.158256E+02  0.163620E+02  0.373738E+02
  0.972160E+02  0.201049E-02  0.123181E+02  0.119566E+02  0.158256E+02  0.178020E+02  0.319398E+02
  0.972160E+02  0.201049E-02  0.104976E+02  0.119566E+02  0.146492E+02  0.178020E+02  0.327197E+02
  0.972160E+02  0.201049E-02  0.104976E+02  0.119566E+02  0.146492E+02  0.191170E+02  0.322798E+02
  0.995683E+02  0.201049E-02  0.126437E+02  0.119566E+02  0.146492E+02  0.187338E+02  0.318748E+02
  0.995683E+02  0.179908E-02  0.126437E+02  0.133421E+02  0.146492E+02  0.187338E+02  0.318243E+02
  0.995683E+02  0.369707E-03  0.141674E+02  0.133421E+02  0.161683E+02  0.187338E+02  0.360153E+02
  0.100626E+03  0.101203E-02  0.663570E+01  0.133421E+02  0.161683E+02  0.196468E+02  0.332379E+02
  0.999798E+02  0.101203E-02  0.663570E+01  0.883946E+01  0.161683E+02  0.196468E+02  0.347199E+02
  0.999798E+02  0.101203E-02  0.121984E+02  0.883946E+01  0.206957E+02  0.196468E+02  0.342483E+02
  0.999798E+02  0.570445E-03  0.121984E+02  0.968281E+01  0.206957E+02  0.196468E+02  0.360010E+02
  0.999798E+02  0.182204E-03  0.121984E+02  0.879585E+01  0.104475E+02  0.196468E+02  0.372129E+02
  0.999798E+02  0.182204E-03  0.121984E+02  0.879585E+01  0.235388E+02  0.111943E+02  0.359002E+02
  0.999798E+02  0.182204E-03  0.131714E+02  0.124985E+02  0.169888E+02  0.156002E+02  0.379910E+02
  0.999798E+02  0.420986E-03  0.131714E+02  0.143794E+02  0.181846E+02  0.156002E+02  0.359822E+02
  0.999798E+02  0.420986E-03  0.131714E+02  0.143794E+02  0.181846E+02  0.156002E+02  0.359822E+02
  0.999798E+02  0.420986E-03  0.155790E+02  0.977184E+01  0.136124E+02  0.156002E+02  0.369697E+02
  0.999798E+02  0.399392E-03  0.655502E+01  0.977184E+01  0.136124E+02  0.174469E+02  0.377432E+02
  0.999798E+02  0.210108E-03  0.860834E+01  0.977184E+01  0.136124E+02  0.154962E+02  0.402150E+02
  0.999798E+02  0.210108E-03  0.980729E+01  0.977184E+01  0.136124E+02  0.208400E+02  0.387260E+02
  0.999798E+02  0.210108E-03  0.980729E+01  0.102020E+02  0.136124E+02  0.208400E+02  0.386846E+02
  0.999798E+02  0.210108E-03  0.980729E+01  0.927805E+01  0.136124E+02  0.212076E+02  0.385493E+02
  0.978825E+02  0.382607E-03  0.853548E+01  0.984347E+01  0.176479E+02  0.116829E+02  0.383130E+02
  0.978825E+02  0.418691E-03  0.128908E+02  0.984347E+01  0.176479E+02  0.117711E+02  0.373661E+02
  0.978825E+02  0.418691E-03  0.128908E+02  0.984347E+01  0.143700E+02  0.117711E+02  0.378789E+02
  0.977980E+02  0.418691E-03  0.128908E+02  0.984347E+01  0.143700E+02  0.117711E+02  0.378000E+02
  0.977980E+02  0.418691E-03  0.900387E+01  0.984347E+01  0.143700E+02  0.111516E+02  0.385171E+02
  0.977980E+02  0.533972E-03  0.900387E+01  0.984347E+01  0.143700E+02  0.111516E+02  0.382300E+02
  0.977980E+02  0.533972E-03  0.126795E+02  0.984347E+01  0.195515E+02  0.111516E+02  0.361581E+02
  0.977980E+02  0.533972E-03  0.109050E+02  0.984347E+01  0.195515E+02  0.877725E+01  0.346680E+02
  0.977980E+02  0.533972E-03  0.108612E+02  0.866885E+01  0.123374E+02  0.198939E+02  0.371914E+02
  0.101629E+03  0.533972E-03  0.108612E+02  0.889389E+01  0.123374E+02  0.198939E+02  0.364278E+02
  0.101629E+03  0.533972E-03  0.108612E+02  0.889389E+01  0.123374E+02  0.198939E+02  0.364278E+02
  0.101629E+03  0.533972E-03  0.108612E+02  0.889389E+01  0.885272E+01  0.198939E+02  0.337611E+02
  0.101629E+03  0.113128E-04  0.108612E+02  0.889389E+01  0.885272E+01  0.225754E+02  0.330451E+02
  0.100919E+03  0.113128E-04  0.108612E+02  0.889389E+01  0.906183E+01  0.214825E+02  0.348866E+02
  0.100919E+03  0.113128E-04  0.765409E+01  0.102620E+02  0.118585E+02  0.214825E+02  0.366643E+02
  0.100919E+03  0.113128E-04  0.810936E+01  0.863529E+01  0.118585E+02  0.123231E+02  0.385483E+02
  0.100919E+03  0.504374E-03  0.810936E+01  0.863529E+01  0.184654E+02  0.127536E+02  0.376877E+02
  0.100919E+03  0.436976E-03  0.810936E+01  0.863529E+01  0.184654E+02  0.159533E+02  0.379090E+02
  0.100919E+03  0.678662E-03  0.810936E+01  0.783448E+01  0.135298E+02  0.153454E+02  0.376687E+02
  0.100919E+03  0.678662E-03  0.862267E+01  0.783448E+01  0.135298E+02  0.153454E+02  0.378817E+02
  0.100919E+03  0.407409E-03  0.862267E+01  0.803824E+01  0.135298E+02  0.138380E+02  0.387590E+02
  0.100919E+03  0.407409E-03  0.862267E+01  0.803824E+01  0.135298E+02  0.138380E+02  0.387590E+02
  0.100919E+03  0.766315E-03  0.989259E+01  0.803824E+01  0.183177E+02  0.138380E+02  0.372194E+02
  0.100919E+03  0.766315E-03  0.989259E+01  0.803824E+01  0.183177E+02  0.138380E+02  0.372194E+02
  0.100919E+03  0.120519E-02  0.774733E+01  0.803824E+01  0.183177E+02  0.138380E+02  0.351101E+02
  0.100919E+03  0.624849E-03  0.774733E+01  0.803824E+01  0.126433E+02  0.138380E+02  0.375990E+02
  0.100919E+03  0.624849E-03  0.774733E+01  0.803824E+01  0.152943E+02  0.150881E+02  0.377634E+02
  0.989117E+02  0.624849E-03  0.115240E+02  0.803824E+01  0.152943E+02  0.150881E+02  0.385544E+02
  0.998127E+02  0.624849E-03  0.115240E+02  0.991995E+01  0.152943E+02  0.158946E+02  0.388256E+02
  0.998127E+02  0.624849E-03  0.100712E+02  0.991995E+01  0.151336E+02  0.118931E+02  0.388841E+02
  0.998127E+02  0.624849E-03  0.100712E+02  0.991995E+01  0.151336E+02  0.158219E+02  0.392364E+02
  0.101840E+03  0.841218E-03  0.100712E+02  0.991995E+01  0.147867E+02  0.158219E+02  0.371904E+02
  0.101840E+03  0.841218E-03  0.779952E+01  0.991995E+01  0.172885E+02  0.158219E+02  0.362688E+02
  0.100820E+03  0.783458E-03  0.622251E+01  0.991995E+01  0.190337E+02  0.189137E+02  0.341159E+02
  0.100820E+03  0.381721E-03  0.143100E+02  0.991995E+01  0.190337E+02  0.189137E+02  0.356401E+02
  0.100820E+03  0.381721E-03  0.915395E+01  0.136195E+02  0.197618E+02  0.189137E+02  0.358069E+02
  0.100820E+03  0.381721E-03  0.139496E+02  0.130391E+02  0.197618E+02  0.156851E+02  0.352885E+02
  0.100820E+03  0.116144E-03  0.127593E+02  0.112362E+02  0.196253E+02  0.151004E+02  0.373776E+02
  0.982702E+02  0.116144E-03  0.127593E+02  0.112362E+02  0.108177E+02  0.151004E+02  0.379624E+02
  0.993198E+02  0.116144E-03  0.127593E+02  0.767366E+01  0.108177E+02  0.151004E+02  0.380644E+02
  0.993198E+02  0.564249E-04  0.722406E+01  0.767366E+01  0.108177E+02  0.149880E+02  0.381030E+02
  0.993198E+02  0.564249E-04  0.722406E+01  0.767366E+01  0.159468E+02  0.149880E+02  0.390036E+02
  0.993198E+02  0.564249E-04  0.111539E+02  0.767366E+01  0.188633E+02  0.140509E+02  0.389755E+02
  0.990584E+02  0.564249E-04  0.111539E+02  0.981670E+01  0.138910E+02  0.140509E+02  0.404644E+02
  0.990584E+02  0.564249E-04  0.111539E+02  0.981670E+01  0.138910E+02  0.156883E+02  0.403824E+02
  0.990584E+02  0.564249E-04  0.111539E+02  0.952468E+01  0.138624E+02  0.156883E+02  0.403853E+02
  0.990584E+02  0.564249E-04  0.923614E+01  0.952468E+01  0.116042E+02  0.169298E+02  0.398420E+02
  0.990584E+02  0.564249E-04  0.108315E+02  0.812671E+01  0.116042E+02  0.169298E+02  0.393324E+02
  0.100338E+03  0.564249E-04  0.108315E+02  0.824387E+01  0.116042E+02  0.168682E+02  0.390288E+02
  0.100338E+03  0.564249E-04  0.108315E+02  0.824387E+01  0.116042E+02  0.168682E+02  0.390288E+02
  0.986230E+02  0.564249E-04  0.108315E+02  0.928882E+01  0.116042E+02  0.168682E+02  0.395182E+02
  0.986230E+02  0.491971E-04  0.108315E+02  0.928882E+01  0.122489E+02  0.136189E+02  0.400469E+02
  0.986230E+02  0.491971E-04  0.841021E+01  0.971960E+01  0.122489E+02  0.136189E+02  0.400176E+02
  0.986230E+02  0.317592E-03  0.101593E+02  0.971960E+01  0.122489E+02  0.136189E+02  0.398422E+02
  0.986230E+02  0.317592E-03  0.101593E+02  0.102606E+02  0.118607E+02  0.136189E+02  0.396459E+02
  0.986230E+02  0.317592E-03  0.760275E+01  0.132113E+02  0.118607E+02  0.136189E+02  0.377860E+02
  0.986230E+02  0.317592E-03  0.967064E+01  0.134417E+02  0.194656E+02  0.136189E+02  0.376740E+02
  0.986230E+02  0.317592E-03  0.963547E+01  0.807483E+01  0.219363E+02  0.136189E+02  0.376295E+02
  0.986230E+02  0.552748E-03  0.963547E+01  0.807483E+01  0.219363E+02  0.136189E+02  0.369708E+02
  0.986230E+02  0.552748E-03  0.963547E+01  0.141264E+02  0.219363E+02  0.136189E+02  0.354913E+02
  0.101536E+03  0.552748E-03  0.963547E+01  0.121447E+02  0.219363E+02  0.106802E+02  0.343506E+02
  0.101536E+03  0.552748E-03  0.963547E+01  0.121447E+02  0.218061E+02  0.106802E+02  0.344126E+02
  0.101536E+03  0.552748E-03  0.829212E+01  0.121447E+02  0.188116E+02  0.109587E+02  0.355828E+02
  0.977962E+02  0.704091E-03  0.829212E+01  0.121447E+02  0.188116E+02  0.153801E+02  0.367090E+02
  0.977962E+02  0.704091E-03  0.108747E+02  0.121447E+02  0.188116E+02  0.153801E+02  0.367884E+02
  0.977962E+02  0.810965E-03  0.108747E+02  0.106905E+02  0.188116E+02  0.153801E+02  0.369788E+02
  0.977962E+02  0.810965E-03  0.108747E+02  0.842964E+01  0.188116E+02  0.116034E+02  0.363729E+02
  0.977962E+02  0.810965E-03  0.108747E+02  0.842964E+01  0.202135E+02  0.222220E+02  0.340729E+02
  0.977962E+02  0.810965E-03  0.108747E+02  0.842964E+01  0.202135E+02  0.138533E+02  0.363973E+02
  0.977962E+02  0.810965E-03  0.967743E+01  0.842964E+01  0.202135E+02  0.138533E+02  0.365884E+02
  0.977962E+02  0.810965E-03  0.967743E+01  0.842964E+01  0.180939E+02  0.200988E+02  0.360086E+02
  0.977962E+02  0.358753E-03  0.100523E+02  0.842964E+01  0.180939E+02  0.178145E+02  0.380783E+02
  0.977962E+02  0.177750E-03  0.100523E+02  0.842964E+01  0.149416E+02  0.178145E+02  0.389837E+02
  0.977962E+02  0.177750E-03  0.100523E+02  0.842964E+01  0.149416E+02  0.190280E+02  0.385802E+02
  0.977962E+02  0.177750E-03  0.932158E+01  0.842964E+01  0.149416E+02  0.190280E+02  0.385943E+02
  0.977962E+02  0.177750E-03  0.932158E+01  0.127184E+02  0.168058E+02  0.201170E+02  0.371208E+02
  0.977962E+02  0.177750E-03  0.932158E+01  0.127184E+02  0.168058E+02  0.192246E+02  0.374734E+02
  0.977962E+02  0.177750E-03  0.932158E+01  0.127184E+02  0.168058E+02  0.204632E+02  0.369749E+02
  0.977962E+02  0.973148E-04  0.125841E+02  0.127184E+02  0.168058E+02  0.204632E+02  0.361405E+02
  0.977962E+02  0.973148E-04  0.125841E+02  0.127184E+02  0.135748E+02  0.141449E+02  0.379229E+02
  0.977962E+02  0.973148E-04  0.125841E+02  0.107695E+02  0.135748E+02  0.141449E+02  0.387434E+02
  0.977962E+02  0.973148E-04  0.125841E+02  0.860562E+01  0.175286E+02  0.141449E+02  0.383201E+02
  0.977962E+02  0.973148E-04  0.112574E+02  0.115293E+02  0.175286E+02  0.141449E+02  0.386528E+02
  0.100382E+03  0.973148E-04  0.112574E+02  0.115293E+02  0.175286E+02  0.151730E+02  0.391027E+02
  0.100382E+03  0.973148E-04  0.919710E+01  0.115293E+02  0.121450E+02  0.151730E+02  0.395057E+02
  0.100382E+03  0.973148E-04  0.919710E+01  0.115293E+02  0.105652E+02  0.153393E+02  0.386513E+02
  0.983748E+02  0.250798E-03  0.919710E+01  0.108608E+02  0.105652E+02  0.153393E+02  0.387705E+02
  0.983748E+02  0.250798E-03  0.919710E+01  0.111987E+02  0.117165E+02  0.152036E+02  0.393469E+02
  0.983748E+02  0.250798E-03  0.919710E+01  0.104193E+02  0.117256E+02  0.152036E+02  0.395622E+02
  0.983748E+02  0.250798E-03  0.889586E+01  0.104193E+02  0.117256E+02  0.152036E+02  0.395120E+02
