X Y Z label profile_id header_val
4762.625 393.2825 6.56 NA 16 4762.625000
4762.625 413.745 9.8075 NA 16 4762.625000
4762.625 425.3475 12.6975 rd 16 4762.625000
5064 39.94 14.22 rg 17 Eure
5064 41.94 11.77 NA 17 Eure
5064 61.91 10.84 NA 17 Eure
5064 74.89 6.4 NA 17 Eure
5064 103.85 6.42 NA 17 Eure
5064 115.83 9.16 NA 17 Eure
5064 121.82 11.83 NA 17 Eure
5064 156.77 10.47 NA 17 Eure
5064 169.75 8.34 NA 17 Eure
5064 183.73 9.7 NA 17 Eure
5064 193.72 8.95 NA 17 Eure
5064 207.69 11.4 NA 17 Eure
5064 221.67 9.83 NA 17 Eure
5064 240.65 8.97 NA 17 Eure
5064 262.61 11.08 NA 17 Eure
5064 286.58 11.47 NA 17 Eure
5064 289.57 7.42 NA 17 Eure
5064 306.55 5.66 NA 17 Eure
5064 323.52 0.97 NA 17 Eure
5064 382.44 1.08 NA 17 Eure
5064 408.4 1.8 NA 17 Eure
5064 421.38 5.68 NA 17 Eure
5064 442.35 9.32 NA 17 Eure
5064 453.33 12.62 rd 17 Eure
