IDTRANS;DIST;pk;ALTI_MOY
6644;33262,5;28685;183,7209
6645;33267,5;28680;183,7308
6646;33272,5;28675;183,7565
6647;33277,5;28670;183,7285
6648;33282,5;28665;183,7302
6649;33287,5;28660;183,7177
6650;33292,5;28655;183,7319
6651;33297,5;28650;183,7260
6652;33302,5;28645;183,6998
6653;33307,5;28640;183,7185
6654;33312,5;28635;183,7061
6655;33317,5;28630;183,7078
6656;33322,5;28625;183,6930
6657;33327,5;28620;183,7061
6658;33332,5;28615;183,6874
6659;33337,5;28610;183,7024
6660;33342,5;28605;183,6598
6661;33347,5;28600;183,7061
6662;33352,5;28595;183,6896
6663;33357,5;28590;183,6902
6664;33362,5;28585;183,6751
6665;33367,5;28580;183,6716
6666;33372,5;28575;183,6703
6667;33377,5;28570;183,6852
6668;33382,5;28565;183,6658
6669;33387,5;28560;183,6484
6670;33392,5;28555;183,6676
6671;33397,5;28550;183,6601
6672;33402,5;28545;183,6522
6673;33407,5;28540;183,6490
6674;33412,5;28535;183,6549
6675;33417,5;28530;183,6393
6676;33422,5;28525;183,6480
6677;33427,5;28520;183,6299
6678;33432,5;28515;183,6160
6679;33437,5;28510;183,6355
6680;33442,5;28505;183,6146
6681;33447,5;28500;183,6401
6682;33452,5;28495;183,6181
6683;33457,5;28490;183,6157
6684;33462,5;28485;183,6027
6685;33467,5;28480;183,5908
6686;33472,5;28475;183,6114
6687;33477,5;28470;183,6171
6688;33482,5;28465;183,5895
6689;33487,5;28460;183,5974
6690;33492,5;28455;183,6124
6691;33497,5;28450;183,6200
6692;33502,5;28445;183,5815
6693;33507,5;28440;183,5764
6694;33512,5;28435;183,6143
6695;33517,5;28430;183,6034
6696;33522,5;28425;183,5988
6697;33527,5;28420;183,6202
6698;33532,5;28415;183,6262
6699;33537,5;28410;183,5879
6700;33542,5;28405;183,5897
6701;33547,5;28400;183,5695
6702;33552,5;28395;183,5867
6703;33557,5;28390;183,5654
6704;33562,5;28385;183,5755
6705;33567,5;28380;183,5603
6706;33572,5;28375;183,5401
6707;33577,5;28370;183,5702
6708;33582,5;28365;183,5795
6709;33587,5;28360;183,5488
6710;33592,5;28355;183,5418
6711;33597,5;28350;183,5283
6712;33602,5;28345;183,5568
6713;33607,5;28340;183,5341
6714;33612,5;28335;183,5342
6715;33617,5;28330;183,5759
6716;33622,5;28325;183,5167
6717;33627,5;28320;183,5248
6718;33632,5;28315;183,5454
6719;33637,5;28310;183,5000
6720;33642,5;28305;183,5227
6721;33647,5;28300;183,5066
6722;33652,5;28295;183,5325
6723;33657,5;28290;183,5118
6724;33662,5;28285;183,4709
6725;33667,5;28280;183,4813
6726;33672,5;28275;183,4779
6727;33677,5;28270;183,4865
6728;33682,5;28265;183,4429
6729;33687,5;28260;183,4716
6730;33692,5;28255;183,4875
6731;33697,5;28250;183,5167
6732;33702,5;28245;183,4472
6733;33707,5;28240;183,4285
6734;33712,5;28235;183,4767
6735;33717,5;28230;183,4566
6736;33722,5;28225;183,4921
6737;33727,5;28220;183,4312
6738;33732,5;28215;183,4782
6739;33737,5;28210;183,4541
6740;33742,5;28205;183,4349
6741;33747,5;28200;183,4309
6742;33752,5;28195;183,4175
6743;33757,5;28190;183,4339
6744;33762,5;28185;183,4410
6745;33767,5;28180;183,4269
6746;33772,5;28175;183,4006
6747;33777,5;28170;183,4219
6748;33782,5;28165;183,3676
6749;33787,5;28160;183,4061
6750;33792,5;28155;183,3996
6751;33797,5;28150;183,4071
6752;33802,5;28145;183,3721
6753;33807,5;28140;183,3990
6754;33812,5;28135;183,3746
6755;33817,5;28130;183,4041
6756;33822,5;28125;183,3655
6757;33827,5;28120;183,3583
6758;33832,5;28115;183,3830
6759;33837,5;28110;183,3651
6760;33842,5;28105;183,3322
6761;33847,5;28100;183,3465
6762;33852,5;28095;183,3801
6763;33857,5;28090;183,3378
6764;33862,5;28085;183,3542
6765;33867,5;28080;183,3359
6766;33872,5;28075;183,3202
6767;33877,5;28070;183,3394
6768;33882,5;28065;183,3264
6769;33887,5;28060;183,3012
6770;33892,5;28055;183,2944
6771;33897,5;28050;183,2664
6772;33902,5;28045;183,2921
6773;33907,5;28040;183,2951
6774;33912,5;28035;183,2922
6775;33917,5;28030;183,3076
6776;33922,5;28025;183,2993
6777;33927,5;28020;183,2940
6778;33932,5;28015;183,3093
6779;33937,5;28010;183,2929
6780;33942,5;28005;183,2598
6784;33962,5;27985;183,3213
6785;33967,5;27980;183,3257
6786;33972,5;27975;183,3761
6787;33977,5;27970;183,3304
6788;33982,5;27965;183,2050
6790;33992,5;27955;183,2843
6791;33997,5;27950;183,2734
6792;34002,5;27945;183,2089
6793;34007,5;27940;183,2072
6794;34012,5;27935;183,1319
6832;34202,5;27745;183,0742
6833;34207,5;27740;183,1284
6834;34212,5;27735;183,0474
6835;34217,5;27730;183,0261
6836;34222,5;27725;183,0304
6837;34227,5;27720;183,0357
6838;34232,5;27715;183,0443
6839;34237,5;27710;183,0261
6869;34387,5;27560;182,9010
6870;34392,5;27555;182,9410
6871;34397,5;27550;182,8922
6872;34402,5;27545;182,8854
6873;34407,5;27540;182,8647
6875;34417,5;27530;182,8945
6876;34422,5;27525;182,8887
6877;34427,5;27520;182,9158
6878;34432,5;27515;182,9090
6879;34437,5;27510;182,8752
6880;34442,5;27505;182,8963
6881;34447,5;27500;182,8760
6882;34452,5;27495;182,8670
6883;34457,5;27490;182,8533
6884;34462,5;27485;182,8418
6885;34467,5;27480;182,8247
6886;34472,5;27475;182,8021
6896;34522,5;27425;182,8401
6897;34527,5;27420;182,8276
6898;34532,5;27415;182,8265
6899;34537,5;27410;182,8417
6900;34542,5;27405;182,8150
6901;34547,5;27400;182,8458
6902;34552,5;27395;182,8235
6903;34557,5;27390;182,8270
6904;34562,5;27385;182,8227
6905;34567,5;27380;182,7909
6906;34572,5;27375;182,7885
6907;34577,5;27370;182,7858
6908;34582,5;27365;182,7921
6909;34587,5;27360;182,7900
6910;34592,5;27355;182,7873
6911;34597,5;27350;182,7958
6912;34602,5;27345;182,7610
6913;34607,5;27340;182,7812
6914;34612,5;27335;182,7471
6915;34617,5;27330;182,7810
6916;34622,5;27325;182,7457
6917;34627,5;27320;182,7776
6918;34632,5;27315;182,8024
6919;34637,5;27310;182,7780
6920;34642,5;27305;182,7717
6921;34647,5;27300;182,7756
6922;34652,5;27295;182,7838
6923;34657,5;27290;182,7759
6924;34662,5;27285;182,7617
6925;34667,5;27280;182,7851
6926;34672,5;27275;182,7723
6927;34677,5;27270;182,7614
6928;34682,5;27265;182,7668
6929;34687,5;27260;182,7905
6930;34692,5;27255;182,7336
6931;34697,5;27250;182,7604
6932;34702,5;27245;182,7256
6933;34707,5;27240;182,7144
6934;34712,5;27235;182,7238
6935;34717,5;27230;182,7819
6936;34722,5;27225;182,7379
6937;34727,5;27220;182,7365
6938;34732,5;27215;182,6880
6939;34737,5;27210;182,7202
6940;34742,5;27205;182,6882
6941;34747,5;27200;182,7339
6942;34752,5;27195;182,7297
6943;34757,5;27190;182,6556
6944;34762,5;27185;182,7412
6945;34767,5;27180;182,7038
6946;34772,5;27175;182,7136
6947;34777,5;27170;182,6991
6948;34782,5;27165;182,7000
6949;34787,5;27160;182,6686
6950;34792,5;27155;182,7163
6951;34797,5;27150;182,7026
6952;34802,5;27145;182,6673
6953;34807,5;27140;182,6810
6954;34812,5;27135;182,6668
6955;34817,5;27130;182,6621
6956;34822,5;27125;182,6603
6957;34827,5;27120;182,6706
6958;34832,5;27115;182,6451
6959;34837,5;27110;182,6255
6960;34842,5;27105;182,6532
6961;34847,5;27100;182,6550
6962;34852,5;27095;182,6376
6963;34857,5;27090;182,6195
6964;34862,5;27085;182,6523
6965;34867,5;27080;182,6365
6966;34872,5;27075;182,6462
6967;34877,5;27070;182,6241
6968;34882,5;27065;182,6367
6969;34887,5;27060;182,6277
6970;34892,5;27055;182,5990
6971;34897,5;27050;182,5686
6972;34902,5;27045;182,5953
6973;34907,5;27040;182,5887
6974;34912,5;27035;182,6150
6975;34917,5;27030;182,6038
6976;34922,5;27025;182,5763
6977;34927,5;27020;182,5794
6978;34932,5;27015;182,5702
6979;34937,5;27010;182,5566
6980;34942,5;27005;182,5889
6981;34947,5;27000;182,5884
6982;34952,5;26995;182,6046
6983;34957,5;26990;182,5439
6984;34962,5;26985;182,4967
6985;34967,5;26980;182,4775
6986;34972,5;26975;182,5399
6987;34977,5;26970;182,4953
6988;34982,5;26965;182,5279
6989;34987,5;26960;182,5139
6990;34992,5;26955;182,5078
6991;34997,5;26950;182,4824
6992;35002,5;26945;182,4330
6993;35007,5;26940;182,4799
6994;35012,5;26935;182,4561
6995;35017,5;26930;182,4569
6996;35022,5;26925;182,4835
6997;35027,5;26920;182,4744
6998;35032,5;26915;182,4508
6999;35037,5;26910;182,4412
7000;35042,5;26905;182,4677
7001;35047,5;26900;182,4686
7002;35052,5;26895;182,4710
7003;35057,5;26890;182,4610
7004;35062,5;26885;182,4739
7005;35067,5;26880;182,4740
7006;35072,5;26875;182,4401
7007;35077,5;26870;182,4137
7008;35082,5;26865;182,3819
7009;35087,5;26860;182,3492
7010;35092,5;26855;182,3665
7011;35097,5;26850;182,3557
7012;35102,5;26845;182,3310
7013;35107,5;26840;182,3100
7014;35112,5;26835;182,3127
7015;35117,5;26830;182,2989
7016;35122,5;26825;182,2721
7017;35127,5;26820;182,2619
7018;35132,5;26815;182,2671
7019;35137,5;26810;182,2845
7020;35142,5;26805;182,2892
7021;35147,5;26800;182,2658
7022;35152,5;26795;182,2986
