IDTRANS;DIST;pk;ALTI_MOY
4917;24627,5;37320;188,3308
4918;24632,5;37315;188,3200
4919;24637,5;37310;188,3225
4920;24642,5;37305;188,3045
4921;24647,5;37300;188,3103
4922;24652,5;37295;188,3087
4923;24657,5;37290;188,3073
4924;24662,5;37285;188,2982
4925;24667,5;37280;188,2903
4926;24672,5;37275;188,2897
4927;24677,5;37270;188,2818
4928;24682,5;37265;188,2895
4929;24687,5;37260;188,2825
4930;24692,5;37255;188,2782
4931;24697,5;37250;188,2913
4932;24702,5;37245;188,2749
4933;24707,5;37240;188,2763
4934;24712,5;37235;188,2717
4935;24717,5;37230;188,2835
4936;24722,5;37225;188,2784
4937;24727,5;37220;188,2907
4938;24732,5;37215;188,2849
4939;24737,5;37210;188,2892
4940;24742,5;37205;188,2881
4941;24747,5;37200;188,2548
4942;24752,5;37195;188,2785
4943;24757,5;37190;188,2686
4944;24762,5;37185;188,2734
4945;24767,5;37180;188,2748
4946;24772,5;37175;188,2636
4947;24777,5;37170;188,2668
4948;24782,5;37165;188,2727
4949;24787,5;37160;188,2708
4950;24792,5;37155;188,2591
4951;24797,5;37150;188,2642
4952;24802,5;37145;188,2519
4953;24807,5;37140;188,2461
4954;24812,5;37135;188,2426
4955;24817,5;37130;188,2351
4956;24822,5;37125;188,2400
4957;24827,5;37120;188,2383
4958;24832,5;37115;188,2294
4959;24837,5;37110;188,2168
4960;24842,5;37105;188,2150
4961;24847,5;37100;188,2168
4962;24852,5;37095;188,2225
4963;24857,5;37090;188,2104
4964;24862,5;37085;188,2176
4965;24867,5;37080;188,2051
4966;24872,5;37075;188,1936
4967;24877,5;37070;188,1839
4968;24882,5;37065;188,1756
4969;24887,5;37060;188,1882
4970;24892,5;37055;188,2040
4971;24897,5;37050;188,1915
4972;24902,5;37045;188,1779
4973;24907,5;37040;188,1629
4974;24912,5;37035;188,1743
4975;24917,5;37030;188,1553
4976;24922,5;37025;188,1674
4977;24927,5;37020;188,1621
4978;24932,5;37015;188,1551
4979;24937,5;37010;188,1517
4980;24942,5;37005;188,1363
4981;24947,5;37000;188,1529
4982;24952,5;36995;188,1578
4983;24957,5;36990;188,1377
4984;24962,5;36985;188,1232
4985;24967,5;36980;188,1375
4986;24972,5;36975;188,1315
4987;24977,5;36970;188,1302
4988;24982,5;36965;188,1289
4989;24987,5;36960;188,1373
4990;24992,5;36955;188,1321
4991;24997,5;36950;188,1218
4992;25002,5;36945;188,1079
4993;25007,5;36940;188,0951
4994;25012,5;36935;188,1083
4995;25017,5;36930;188,0969
4996;25022,5;36925;188,1038
4997;25027,5;36920;188,0879
4998;25032,5;36915;188,0884
4999;25037,5;36910;188,0873
5000;25042,5;36905;188,0853
5001;25047,5;36900;188,0760
5002;25052,5;36895;188,0843
5003;25057,5;36890;188,0856
5004;25062,5;36885;188,0780
5005;25067,5;36880;188,0771
5006;25072,5;36875;188,0669
5007;25077,5;36870;188,0731
5008;25082,5;36865;188,0691
5009;25087,5;36860;188,0668
5010;25092,5;36855;188,0613
5011;25097,5;36850;188,0541
5012;25102,5;36845;188,0520
5013;25107,5;36840;188,0368
5014;25112,5;36835;188,0398
5015;25117,5;36830;188,0351
5016;25122,5;36825;188,0378
5017;25127,5;36820;188,0267
5018;25132,5;36815;188,0132
5019;25137,5;36810;188,0113
5020;25142,5;36805;188,0077
5021;25147,5;36800;188,0029
5022;25152,5;36795;187,9815
5023;25157,5;36790;187,9661
5024;25162,5;36785;187,9613
5025;25167,5;36780;187,9594
5026;25172,5;36775;187,9577
5027;25177,5;36770;187,9403
5028;25182,5;36765;187,9434
5029;25187,5;36760;187,9426
5030;25192,5;36755;187,9429
5031;25197,5;36750;187,9514
5032;25202,5;36745;187,9508
5033;25207,5;36740;187,9377
5034;25212,5;36735;187,9494
5035;25217,5;36730;187,9381
5036;25222,5;36725;187,9329
5037;25227,5;36720;187,9348
5038;25232,5;36715;187,9291
5039;25237,5;36710;187,9191
5040;25242,5;36705;187,9160
5041;25247,5;36700;187,9187
5042;25252,5;36695;187,9132
5043;25257,5;36690;187,9101
5044;25262,5;36685;187,9024
5045;25267,5;36680;187,9120
5046;25272,5;36675;187,8896
5047;25277,5;36670;187,9073
5048;25282,5;36665;187,8993
5049;25287,5;36660;187,8869
5050;25292,5;36655;187,8847
5051;25297,5;36650;187,9085
5052;25302,5;36645;187,8952
5053;25307,5;36640;187,8829
5054;25312,5;36635;187,9066
5055;25317,5;36630;187,8885
5056;25322,5;36625;187,8999
5057;25327,5;36620;187,8838
5058;25332,5;36615;187,9016
5059;25337,5;36610;187,9019
5060;25342,5;36605;187,8974
5061;25347,5;36600;187,8768
5062;25352,5;36595;187,8844
5063;25357,5;36590;187,8798
5064;25362,5;36585;187,8685
5065;25367,5;36580;187,8781
5066;25372,5;36575;187,8634
5067;25377,5;36570;187,8632
5068;25382,5;36565;187,8551
5069;25387,5;36560;187,8684
5070;25392,5;36555;187,8828
5071;25397,5;36550;187,8536
5072;25402,5;36545;187,8542
5073;25407,5;36540;187,8621
5074;25412,5;36535;187,8574
5075;25417,5;36530;187,8508
5076;25422,5;36525;187,8553
5077;25427,5;36520;187,8392
5078;25432,5;36515;187,8492
5079;25437,5;36510;187,8372
5080;25442,5;36505;187,8445
5081;25447,5;36500;187,8384
5082;25452,5;36495;187,8156
5083;25457,5;36490;187,8301
5084;25462,5;36485;187,8159
5085;25467,5;36480;187,8189
5086;25472,5;36475;187,7906
5087;25477,5;36470;187,7865
5088;25482,5;36465;187,8159
5089;25487,5;36460;187,7841
5090;25492,5;36455;187,7860
5091;25497,5;36450;187,7845
5092;25502,5;36445;187,7727
5093;25507,5;36440;187,7780
5094;25512,5;36435;187,7550
5095;25517,5;36430;187,7697
5096;25522,5;36425;187,7401
5097;25527,5;36420;187,7522
5098;25532,5;36415;187,7341
5099;25537,5;36410;187,7232
5100;25542,5;36405;187,7138
5101;25547,5;36400;187,7083
5102;25552,5;36395;187,7058
5103;25557,5;36390;187,7075
5104;25562,5;36385;187,7098
5105;25567,5;36380;187,7134
5106;25572,5;36375;187,7033
5107;25577,5;36370;187,7028
5108;25582,5;36365;187,6864
5109;25587,5;36360;187,6812
5111;25597,5;36350;187,6645
5112;25602,5;36345;187,6528
5113;25607,5;36340;187,6625
5114;25612,5;36335;187,6604
5115;25617,5;36330;187,6858
5116;25622,5;36325;187,6724
5117;25627,5;36320;187,6748
5118;25632,5;36315;187,6533
5119;25637,5;36310;187,6705
5120;25642,5;36305;187,6677
5121;25647,5;36300;187,6646
5122;25652,5;36295;187,6738
5123;25657,5;36290;187,6767
5124;25662,5;36285;187,6779
5125;25667,5;36280;187,6552
5126;25672,5;36275;187,6612
5127;25677,5;36270;187,6556
5128;25682,5;36265;187,6809
5129;25687,5;36260;187,6434
5130;25692,5;36255;187,6482
5131;25697,5;36250;187,6675
5132;25702,5;36245;187,6787
5133;25707,5;36240;187,6576
5134;25712,5;36235;187,6644
5135;25717,5;36230;187,6719
5136;25722,5;36225;187,6726
5137;25727,5;36220;187,6788
5138;25732,5;36215;187,6695
5139;25737,5;36210;187,6728
5140;25742,5;36205;187,6600
5141;25747,5;36200;187,6611
5142;25752,5;36195;187,6692
5143;25757,5;36190;187,6671
5144;25762,5;36185;187,6791
5145;25767,5;36180;187,6833
5146;25772,5;36175;187,6644
5147;25777,5;36170;187,6765
5148;25782,5;36165;187,6232
5149;25787,5;36160;187,6651
5150;25792,5;36155;187,6683
5151;25797,5;36150;187,6569
5152;25802,5;36145;187,6681
5153;25807,5;36140;187,6522
5154;25812,5;36135;187,6526
5155;25817,5;36130;187,6533
5156;25822,5;36125;187,6272
5157;25827,5;36120;187,6257
5158;25832,5;36115;187,6338
5159;25837,5;36110;187,6270
5160;25842,5;36105;187,6192
5161;25847,5;36100;187,6141
5162;25852,5;36095;187,6050
5163;25857,5;36090;187,5951
5164;25862,5;36085;187,5971
5165;25867,5;36080;187,6004
5166;25872,5;36075;187,5841
5167;25877,5;36070;187,5875
5168;25882,5;36065;187,5841
5169;25887,5;36060;187,5785
5170;25892,5;36055;187,5824
5171;25897,5;36050;187,5592
5172;25902,5;36045;187,5537
5173;25907,5;36040;187,5846
5174;25912,5;36035;187,5735
5175;25917,5;36030;187,5504
5176;25922,5;36025;187,5380
5177;25927,5;36020;187,5271
5178;25932,5;36015;187,5128
5179;25937,5;36010;187,5249
5180;25942,5;36005;187,5208
5181;25947,5;36000;187,4885
5182;25952,5;35995;187,4910
5183;25957,5;35990;187,4744
5184;25962,5;35985;187,4713
5185;25967,5;35980;187,4771
5186;25972,5;35975;187,4680
5187;25977,5;35970;187,4525
5188;25982,5;35965;187,4354
5189;25987,5;35960;187,4410
5190;25992,5;35955;187,4293
5191;25997,5;35950;187,4431
5192;26002,5;35945;187,4206
5193;26007,5;35940;187,4168
5194;26012,5;35935;187,4015
5195;26017,5;35930;187,4113
5196;26022,5;35925;187,4178
5197;26027,5;35920;187,3715
5198;26032,5;35915;187,3500
5199;26037,5;35910;187,3750
5200;26042,5;35905;187,3825
5201;26047,5;35900;187,3885
5202;26052,5;35895;187,3791
5203;26057,5;35890;187,3900
5204;26062,5;35885;187,3931
5205;26067,5;35880;187,4076
5206;26072,5;35875;187,4007
5207;26077,5;35870;187,3825
5208;26082,5;35865;187,3708
5209;26087,5;35860;187,3695
5210;26092,5;35855;187,3874
5211;26097,5;35850;187,3861
5212;26102,5;35845;187,3998
5213;26107,5;35840;187,3969
5214;26112,5;35835;187,3627
5215;26117,5;35830;187,3625
5216;26122,5;35825;187,3683
5217;26127,5;35820;187,3687
5218;26132,5;35815;187,3802
5219;26137,5;35810;187,3588
5220;26142,5;35805;187,3485
5221;26147,5;35800;187,3501
5222;26152,5;35795;187,3656
5223;26157,5;35790;187,3464
5224;26162,5;35785;187,3547
5225;26167,5;35780;187,3501
5226;26172,5;35775;187,3513
5227;26177,5;35770;187,3714
5228;26182,5;35765;187,3628
5229;26187,5;35760;187,3520
5230;26192,5;35755;187,3722
5231;26197,5;35750;187,3720
5232;26202,5;35745;187,3469
5233;26207,5;35740;187,3422
5234;26212,5;35735;187,3304
5235;26217,5;35730;187,3587
5236;26222,5;35725;187,3400
5237;26227,5;35720;187,3115
5238;26232,5;35715;187,2956
5239;26237,5;35710;187,2612
5240;26242,5;35705;187,2459
5241;26247,5;35700;187,2475
5242;26252,5;35695;187,2297
5243;26257,5;35690;187,2268
5244;26262,5;35685;187,2418
5245;26267,5;35680;187,2409
5246;26272,5;35675;187,2642
5247;26277,5;35670;187,2468
5248;26282,5;35665;187,2664
5249;26287,5;35660;187,2775
5250;26292,5;35655;187,2849
5251;26297,5;35650;187,2772
5252;26302,5;35645;187,2603
5253;26307,5;35640;187,2477
5254;26312,5;35635;187,2687
5255;26317,5;35630;187,2441
5256;26322,5;35625;187,2553
5257;26327,5;35620;187,2508
5258;26332,5;35615;187,2348
5259;26337,5;35610;187,2471
5260;26342,5;35605;187,2378
5261;26347,5;35600;187,2684
5262;26352,5;35595;187,2277
5263;26357,5;35590;187,2284
5264;26362,5;35585;187,2229
5265;26367,5;35580;187,2225
5266;26372,5;35575;187,2123
5267;26377,5;35570;187,2339
5268;26382,5;35565;187,2266
5269;26387,5;35560;187,1923
5270;26392,5;35555;187,2260
5271;26397,5;35550;187,1826
5272;26402,5;35545;187,1845
5273;26407,5;35540;187,1901
5274;26412,5;35535;187,1869
5275;26417,5;35530;187,1849
5276;26422,5;35525;187,1661
5277;26427,5;35520;187,1695
5278;26432,5;35515;187,1611
5279;26437,5;35510;187,1357
5280;26442,5;35505;187,1675
5281;26447,5;35500;187,1361
5282;26452,5;35495;187,1499
5283;26457,5;35490;187,1382
5284;26462,5;35485;187,1349
5285;26467,5;35480;187,1340
5286;26472,5;35475;187,1193
5287;26477,5;35470;187,1396
5288;26482,5;35465;187,1428
5289;26487,5;35460;187,1195
5290;26492,5;35455;187,1640
5291;26497,5;35450;187,1315
5292;26502,5;35445;187,1057
5293;26507,5;35440;187,1305
5294;26512,5;35435;187,1233
5295;26517,5;35430;187,1332
5296;26522,5;35425;187,1264
5297;26527,5;35420;187,1180
5298;26532,5;35415;187,1298
5299;26537,5;35410;187,0906
5300;26542,5;35405;187,1182
5301;26547,5;35400;187,1006
5302;26552,5;35395;187,0887
5303;26557,5;35390;187,0895
5304;26562,5;35385;187,0839
5305;26567,5;35380;187,0661
5306;26572,5;35375;187,0635
5307;26577,5;35370;187,0529
5308;26582,5;35365;187,0661
5309;26587,5;35360;187,0548
5310;26592,5;35355;187,0478
5311;26597,5;35350;187,0483
5312;26602,5;35345;187,0535
5313;26607,5;35340;187,0157
5314;26612,5;35335;187,0240
5315;26617,5;35330;187,0343
5316;26622,5;35325;187,0091
5317;26627,5;35320;187,0050
5318;26632,5;35315;186,9907
5319;26637,5;35310;186,9991
5320;26642,5;35305;186,9924
5321;26647,5;35300;186,9670
5322;26652,5;35295;186,9750
5323;26657,5;35290;186,9814
5324;26662,5;35285;186,9556
5325;26667,5;35280;186,9573
5326;26672,5;35275;186,9531
5327;26677,5;35270;186,9604
5328;26682,5;35265;186,9629
5329;26687,5;35260;186,9494
5330;26692,5;35255;186,9373
5331;26697,5;35250;186,9604
5332;26702,5;35245;186,9514
5333;26707,5;35240;186,9488
5334;26712,5;35235;186,9443
5335;26717,5;35230;186,9409
5336;26722,5;35225;186,9342
5337;26727,5;35220;186,9524
5338;26732,5;35215;186,9327
5339;26737,5;35210;186,9339
5340;26742,5;35205;186,9187
5341;26747,5;35200;186,9355
5342;26752,5;35195;186,9079
5343;26757,5;35190;186,9352
5344;26762,5;35185;186,9193
5345;26767,5;35180;186,9122
5346;26772,5;35175;186,9113
5347;26777,5;35170;186,8843
5348;26782,5;35165;186,9083
5349;26787,5;35160;186,9040
5350;26792,5;35155;186,8877
5351;26797,5;35150;186,9000
5352;26802,5;35145;186,8855
5353;26807,5;35140;186,8757
5354;26812,5;35135;186,9014
5355;26817,5;35130;186,8670
5356;26822,5;35125;186,8422
5357;26827,5;35120;186,8361
5358;26832,5;35115;186,8406
5359;26837,5;35110;186,8606
5360;26842,5;35105;186,8311
5361;26847,5;35100;186,8253
5362;26852,5;35095;186,8012
5363;26857,5;35090;186,8051
5364;26862,5;35085;186,7740
5365;26867,5;35080;186,7732
5366;26872,5;35075;186,7936
5367;26877,5;35070;186,8052
5368;26882,5;35065;186,8025
5369;26887,5;35060;186,7928
5370;26892,5;35055;186,7660
5371;26897,5;35050;186,7535
5372;26902,5;35045;186,7775
5373;26907,5;35040;186,7688
5374;26912,5;35035;186,7593
5375;26917,5;35030;186,7787
5376;26922,5;35025;186,7602
5377;26927,5;35020;186,7810
5378;26932,5;35015;186,7872
5379;26937,5;35010;186,7710
5380;26942,5;35005;186,7399
5381;26947,5;35000;186,7506
5382;26952,5;34995;186,7480
5383;26957,5;34990;186,7425
5384;26962,5;34985;186,7565
5385;26967,5;34980;186,7665
5386;26972,5;34975;186,7481
5387;26977,5;34970;186,7579
5388;26982,5;34965;186,7552
5389;26987,5;34960;186,7681
5390;26992,5;34955;186,7802
5391;26997,5;34950;186,7809
5392;27002,5;34945;186,7681
5393;27007,5;34940;186,7637
5394;27012,5;34935;186,7434
5395;27017,5;34930;186,7836
5396;27022,5;34925;186,7690
5397;27027,5;34920;186,7636
5398;27032,5;34915;186,7569
5399;27037,5;34910;186,7686
5400;27042,5;34905;186,7754
5401;27047,5;34900;186,7599
5402;27052,5;34895;186,7427
5403;27057,5;34890;186,7398
5404;27062,5;34885;186,7684
5405;27067,5;34880;186,7490
5406;27072,5;34875;186,7551
5407;27077,5;34870;186,7377
5408;27082,5;34865;186,7605
5409;27087,5;34860;186,7506
5410;27092,5;34855;186,7213
5411;27097,5;34850;186,7507
5412;27102,5;34845;186,7419
5413;27107,5;34840;186,7441
5414;27112,5;34835;186,7682
5415;27117,5;34830;186,7318
5416;27122,5;34825;186,7119
5417;27127,5;34820;186,7269
5418;27132,5;34815;186,7398
5419;27137,5;34810;186,7366
5420;27142,5;34805;186,7020
5421;27147,5;34800;186,7143
5422;27152,5;34795;186,7140
5423;27157,5;34790;186,7319
5424;27162,5;34785;186,7188
5425;27167,5;34780;186,7422
5426;27172,5;34775;186,7238
5427;27177,5;34770;186,7242
5428;27182,5;34765;186,7163
5429;27187,5;34760;186,7238
5430;27192,5;34755;186,7116
5431;27197,5;34750;186,7083
5432;27202,5;34745;186,7010
5433;27207,5;34740;186,7218
5434;27212,5;34735;186,6963
5435;27217,5;34730;186,7048
5436;27222,5;34725;186,6984
5437;27227,5;34720;186,6908
5438;27232,5;34715;186,7010
5439;27237,5;34710;186,7008
5440;27242,5;34705;186,6797
5441;27247,5;34700;186,6795
5442;27252,5;34695;186,6702
5443;27257,5;34690;186,6817
5444;27262,5;34685;186,6611
5445;27267,5;34680;186,6561
5446;27272,5;34675;186,6725
5447;27277,5;34670;186,6686
5448;27282,5;34665;186,6464
5449;27287,5;34660;186,6552
5450;27292,5;34655;186,6421
5451;27297,5;34650;186,6524
5452;27302,5;34645;186,6426
5453;27307,5;34640;186,6423
5454;27312,5;34635;186,6316
5455;27317,5;34630;186,6152
5456;27322,5;34625;186,6230
5457;27327,5;34620;186,6328
5458;27332,5;34615;186,6289
5459;27337,5;34610;186,6190
5460;27342,5;34605;186,6068
5461;27347,5;34600;186,6156
5462;27352,5;34595;186,6017
5463;27357,5;34590;186,6083
5464;27362,5;34585;186,5989
5465;27367,5;34580;186,5854
5466;27372,5;34575;186,5913
5467;27377,5;34570;186,5909
5468;27382,5;34565;186,5671
5469;27387,5;34560;186,5668
5470;27392,5;34555;186,5726
5471;27397,5;34550;186,5753
5472;27402,5;34545;186,5855
5473;27407,5;34540;186,5641
5474;27412,5;34535;186,5662
5475;27417,5;34530;186,5686
5476;27422,5;34525;186,5775
5477;27427,5;34520;186,5564
5478;27432,5;34515;186,5495
5479;27437,5;34510;186,5637
5480;27442,5;34505;186,5554
5481;27447,5;34500;186,5578
5482;27452,5;34495;186,5339
5483;27457,5;34490;186,5291
5484;27462,5;34485;186,5373
5485;27467,5;34480;186,5266
5486;27472,5;34475;186,5250
5487;27477,5;34470;186,5361
5488;27482,5;34465;186,5383
5489;27487,5;34460;186,5162
5490;27492,5;34455;186,5178
5491;27497,5;34450;186,5213
5492;27502,5;34445;186,5235
5493;27507,5;34440;186,5193
5494;27512,5;34435;186,5028
5495;27517,5;34430;186,5118
5496;27522,5;34425;186,4953
5497;27527,5;34420;186,4907
5498;27532,5;34415;186,4899
5499;27537,5;34410;186,4715
5500;27542,5;34405;186,4695
5501;27547,5;34400;186,5016
5502;27552,5;34395;186,5153
5503;27557,5;34390;186,5169
5504;27562,5;34385;186,4906
5505;27567,5;34380;186,4837
5506;27572,5;34375;186,4519
5507;27577,5;34370;186,4209
5508;27582,5;34365;186,4040
5509;27587,5;34360;186,3825
5510;27592,5;34355;186,3751
5511;27597,5;34350;186,3357
5512;27602,5;34345;186,3179
5513;27607,5;34340;186,3109
5514;27612,5;34335;186,3047
5515;27617,5;34330;186,3010
5516;27622,5;34325;186,3022
5517;27627,5;34320;186,2967
5518;27632,5;34315;186,2773
5519;27637,5;34310;186,2786
5520;27642,5;34305;186,2788
5521;27647,5;34300;186,2715
5522;27652,5;34295;186,2701
5523;27657,5;34290;186,2672
5524;27662,5;34285;186,2393
5525;27667,5;34280;186,2433
5527;27677,5;34270;186,2363
5528;27682,5;34265;186,2352
5529;27687,5;34260;186,2151
5530;27692,5;34255;186,2214
5531;27697,5;34250;186,2345
5532;27702,5;34245;186,2190
5533;27707,5;34240;186,2291
5534;27712,5;34235;186,2157
5535;27717,5;34230;186,2120
5536;27722,5;34225;186,2055
5537;27727,5;34220;186,2018
5538;27732,5;34215;186,1927
5539;27737,5;34210;186,1956
5540;27742,5;34205;186,2050
5541;27747,5;34200;186,1649
5542;27752,5;34195;186,1843
5543;27757,5;34190;186,2034
5544;27762,5;34185;186,1820
5545;27767,5;34180;186,1862
5546;27772,5;34175;186,1811
5547;27777,5;34170;186,1697
5548;27782,5;34165;186,1719
5549;27787,5;34160;186,1864
5550;27792,5;34155;186,1701
5552;27802,5;34145;186,1643
5553;27807,5;34140;186,1679
5554;27812,5;34135;186,1497
5555;27817,5;34130;186,1661
5556;27822,5;34125;186,1927
5557;27827,5;34120;186,1799
5558;27832,5;34115;186,1568
5559;27837,5;34110;186,1654
5561;27847,5;34100;186,1552
5562;27852,5;34095;186,1519
5563;27857,5;34090;186,1707
5564;27862,5;34085;186,1764
5565;27867,5;34080;186,1657
5566;27872,5;34075;186,1723
5567;27877,5;34070;186,1684
5568;27882,5;34065;186,1608
5569;27887,5;34060;186,1424
5570;27892,5;34055;186,1412
5571;27897,5;34050;186,1524
5572;27902,5;34045;186,1469
5573;27907,5;34040;186,1238
5574;27912,5;34035;186,1325
5575;27917,5;34030;186,1307
5576;27922,5;34025;186,1456
5577;27927,5;34020;186,1278
5578;27932,5;34015;186,1411
5579;27937,5;34010;186,1079
5581;27947,5;34000;186,1248
5582;27952,5;33995;186,1153
5583;27957,5;33990;186,1130
5584;27962,5;33985;186,1137
5585;27967,5;33980;186,1124
5586;27972,5;33975;186,0792
5587;27977,5;33970;186,1186
5588;27982,5;33965;186,1230
5589;27987,5;33960;186,0823
5590;27992,5;33955;186,0974
5591;27997,5;33950;186,0864
5592;28002,5;33945;186,1021
5593;28007,5;33940;186,0897
5594;28012,5;33935;186,0828
5595;28017,5;33930;186,0767
5596;28022,5;33925;186,1161
5597;28027,5;33920;186,0826
5598;28032,5;33915;186,0750
5599;28037,5;33910;186,0842
5600;28042,5;33905;186,0956
5601;28047,5;33900;186,0602
5602;28052,5;33895;186,0749
5603;28057,5;33890;186,0603
5604;28062,5;33885;186,0586
5605;28067,5;33880;186,0760
5606;28072,5;33875;186,0531
5607;28077,5;33870;186,0572
5608;28082,5;33865;186,0537
5609;28087,5;33860;186,0644
5610;28092,5;33855;186,0493
5611;28097,5;33850;186,0390
5612;28102,5;33845;186,0374
5613;28107,5;33840;186,0324
5614;28112,5;33835;186,0464
5615;28117,5;33830;186,0259
5616;28122,5;33825;186,0138
5617;28127,5;33820;186,0402
5618;28132,5;33815;186,0150
5619;28137,5;33810;186,0355
5620;28142,5;33805;186,0190
5621;28147,5;33800;185,9936
5622;28152,5;33795;186,0312
5623;28157,5;33790;186,0082
5624;28162,5;33785;186,0085
5625;28167,5;33780;186,0170
5626;28172,5;33775;186,0067
5627;28177,5;33770;186,0074
5628;28182,5;33765;186,0071
5629;28187,5;33760;185,9962
5630;28192,5;33755;185,9869
5631;28197,5;33750;185,9951
5632;28202,5;33745;186,0082
5634;28212,5;33735;185,9934
5635;28217,5;33730;186,0001
5636;28222,5;33725;185,9885
5637;28227,5;33720;185,9986
5638;28232,5;33715;185,9816
5639;28237,5;33710;185,9624
5640;28242,5;33705;185,9917
5641;28247,5;33700;185,9788
5642;28252,5;33695;185,9843
5643;28257,5;33690;185,9589
5644;28262,5;33685;185,9669
5645;28267,5;33680;185,9786
5646;28272,5;33675;185,9608
5647;28277,5;33670;185,9704
5648;28282,5;33665;185,9723
5649;28287,5;33660;185,9718
5650;28292,5;33655;185,9476
5651;28297,5;33650;185,9757
5652;28302,5;33645;185,9488
5653;28307,5;33640;185,9610
5654;28312,5;33635;185,9579
5655;28317,5;33630;185,9363
5656;28322,5;33625;185,9458
5657;28327,5;33620;185,9342
5658;28332,5;33615;185,9309
5659;28337,5;33610;185,9414
5660;28342,5;33605;185,9273
5661;28347,5;33600;185,9173
5662;28352,5;33595;185,9019
5663;28357,5;33590;185,9127
5664;28362,5;33585;185,9003
5665;28367,5;33580;185,8730
5666;28372,5;33575;185,8732
5667;28377,5;33570;185,8649
5668;28382,5;33565;185,8572
5669;28387,5;33560;185,8479
5670;28392,5;33555;185,8561
5671;28397,5;33550;185,8740
5672;28402,5;33545;185,8681
5673;28407,5;33540;185,8622
5674;28412,5;33535;185,8583
5675;28417,5;33530;185,8491
5676;28422,5;33525;185,8486
5677;28427,5;33520;185,8344
5678;28432,5;33515;185,8299
5679;28437,5;33510;185,8142
5680;28442,5;33505;185,8236
5681;28447,5;33500;185,8288
5682;28452,5;33495;185,8129
5683;28457,5;33490;185,8030
5684;28462,5;33485;185,8187
5685;28467,5;33480;185,8123
5686;28472,5;33475;185,7890
5687;28477,5;33470;185,7935
5688;28482,5;33465;185,7952
5689;28487,5;33460;185,7911
5690;28492,5;33455;185,7867
5691;28497,5;33450;185,8005
5692;28502,5;33445;185,7830
5693;28507,5;33440;185,7826
5694;28512,5;33435;185,7873
5695;28517,5;33430;185,7909
5696;28522,5;33425;185,7538
5697;28527,5;33420;185,7988
5698;28532,5;33415;185,7828
5699;28537,5;33410;185,7724
5700;28542,5;33405;185,7613
5701;28547,5;33400;185,7779
5702;28552,5;33395;185,7744
5703;28557,5;33390;185,7680
5704;28562,5;33385;185,7467
5705;28567,5;33380;185,7463
5706;28572,5;33375;185,7503
5707;28577,5;33370;185,7324
5708;28582,5;33365;185,7320
5709;28587,5;33360;185,7337
5710;28592,5;33355;185,7273
5711;28597,5;33350;185,7220
5712;28602,5;33345;185,7123
5713;28607,5;33340;185,7149
5714;28612,5;33335;185,7320
5715;28617,5;33330;185,7177
5716;28622,5;33325;185,7131
5717;28627,5;33320;185,7230
5718;28632,5;33315;185,6988
5719;28637,5;33310;185,6906
5720;28642,5;33305;185,7114
5721;28647,5;33300;185,7131
5722;28652,5;33295;185,6896
5723;28657,5;33290;185,6964
5724;28662,5;33285;185,6779
5725;28667,5;33280;185,6871
5726;28672,5;33275;185,6842
5727;28677,5;33270;185,6692
5728;28682,5;33265;185,6693
5729;28687,5;33260;185,6780
5730;28692,5;33255;185,6932
5731;28697,5;33250;185,6743
5732;28702,5;33245;185,6749
5733;28707,5;33240;185,6718
5734;28712,5;33235;185,6836
5735;28717,5;33230;185,6527
5736;28722,5;33225;185,6675
5737;28727,5;33220;185,6585
5738;28732,5;33215;185,6338
5739;28737,5;33210;185,6287
5740;28742,5;33205;185,6448
5741;28747,5;33200;185,6436
5742;28752,5;33195;185,6483
5743;28757,5;33190;185,6544
5744;28762,5;33185;185,6456
5745;28767,5;33180;185,6554
5746;28772,5;33175;185,6247
5747;28777,5;33170;185,6406
5748;28782,5;33165;185,6399
5749;28787,5;33160;185,6222
5750;28792,5;33155;185,6099
5751;28797,5;33150;185,6148
5752;28802,5;33145;185,6296
5753;28807,5;33140;185,6200
5754;28812,5;33135;185,6183
5755;28817,5;33130;185,5934
5756;28822,5;33125;185,6123
5757;28827,5;33120;185,5954
5758;28832,5;33115;185,6075
5759;28837,5;33110;185,6114
5760;28842,5;33105;185,6263
5761;28847,5;33100;185,6066
5762;28852,5;33095;185,5986
5763;28857,5;33090;185,5787
5764;28862,5;33085;185,5757
5765;28867,5;33080;185,5933
5766;28872,5;33075;185,5805
5767;28877,5;33070;185,5791
5768;28882,5;33065;185,5755
5769;28887,5;33060;185,5846
5770;28892,5;33055;185,5821
5771;28897,5;33050;185,5711
5772;28902,5;33045;185,5809
5773;28907,5;33040;185,5692
5774;28912,5;33035;185,5730
5776;28922,5;33025;185,5713
5777;28927,5;33020;185,5662
5778;28932,5;33015;185,5603
5779;28937,5;33010;185,5691
5780;28942,5;33005;185,5685
5781;28947,5;33000;185,5619
5782;28952,5;32995;185,5531
5783;28957,5;32990;185,5556
5784;28962,5;32985;185,5580
5785;28967,5;32980;185,5295
5786;28972,5;32975;185,5476
5787;28977,5;32970;185,5407
5788;28982,5;32965;185,5363
5789;28987,5;32960;185,5458
5790;28992,5;32955;185,5412
5791;28997,5;32950;185,5474
5792;29002,5;32945;185,5275
5793;29007,5;32940;185,5362
5794;29012,5;32935;185,5449
5795;29017,5;32930;185,5114
5796;29022,5;32925;185,5226
